Instance ID,Vertices,Author,Source Image Filename,Timestamp,Class,Validated,Text,Logo,Defect,Orientation,Notes
182,"[[[3035, 2084], [3035, 2130], [3122, 2130], [3122, 2084]]]",spandurangi,55.png,2020-08-09 22:03:19,Board,False,J13,,False,180,
183,"[[[1868, 1934], [1868, 2049], [1912, 2049], [1912, 1934]]]",spandurangi,55.png,2020-08-09 22:04:07,Board,False,C120,,False,270,
184,"[[[1992, 1876], [1992, 1917], [2106, 1917], [2106, 1876]]]",spandurangi,55.png,2020-08-09 22:04:14,Board,False,C118,,False,180,
185,"[[[1994, 1832], [1994, 1874], [2105, 1874], [2105, 1832]]]",spandurangi,55.png,2020-08-09 22:04:18,Board,False,C119,,False,180,
186,"[[[1838, 1778], [1838, 1895], [1881, 1895], [1881, 1778]]]",spandurangi,55.png,2020-08-09 22:04:27,Board,False,C159,,False,270,
187,"[[[1794, 1778], [1794, 1896], [1837, 1896], [1837, 1778]]]",spandurangi,55.png,2020-08-09 22:04:31,Board,False,C152,,False,270,
188,"[[[1679, 1736], [1679, 1781], [1794, 1781], [1794, 1736]]]",spandurangi,55.png,2020-08-09 22:04:42,Board,False,C150,,False,180,
189,"[[[1689, 1681], [1689, 1728], [1795, 1728], [1795, 1681]]]",spandurangi,55.png,2020-08-09 22:04:46,Board,False,C151,,False,180,
190,"[[[1682, 1629], [1682, 1673], [1794, 1673], [1794, 1629]]]",spandurangi,55.png,2020-08-09 22:04:53,Board,False,C122,,False,180,
191,"[[[1683, 1579], [1683, 1620], [1797, 1620], [1797, 1579]]]",spandurangi,55.png,2020-08-09 22:04:57,Board,False,C160,,False,180,
192,"[[[1690, 1523], [1690, 1564], [1796, 1564], [1796, 1523]]]",spandurangi,55.png,2020-08-09 22:04:59,Board,False,C161,,False,180,
193,"[[[1843, 1408], [1843, 1520], [1883, 1520], [1883, 1408]]]",spandurangi,55.png,2020-08-09 22:07:13,Board,False,C124,,False,270,
194,"[[[1800, 1408], [1800, 1522], [1841, 1522], [1841, 1408]]]",spandurangi,55.png,2020-08-09 22:07:17,Board,False,C156,,False,270,
195,"[[[1842, 1533], [1842, 1647], [1882, 1647], [1882, 1533]]]",spandurangi,55.png,2020-08-09 22:07:20,Board,False,C123,,False,270,
196,"[[[1800, 1529], [1800, 1648], [1841, 1648], [1841, 1529]]]",spandurangi,55.png,2020-08-09 22:07:25,Board,False,C157,,False,270,
197,"[[[1841, 1655], [1841, 1771], [1882, 1771], [1882, 1655]]]",spandurangi,55.png,2020-08-09 22:07:33,Board,False,C158,,False,270,
198,"[[[1797, 1656], [1797, 1770], [1839, 1770], [1839, 1656]]]",spandurangi,55.png,2020-08-09 22:07:37,Board,False,C155,,False,270,
199,"[[[2449, 683], [2449, 728], [2565, 728], [2565, 683]]]",spandurangi,55.png,2020-08-09 22:09:27,Device,False,KY38,,False,270,
200,"[[[2443, 787], [2443, 963], [2501, 963], [2501, 787]]]",spandurangi,55.png,2020-08-09 22:09:56,Device,False,50K77,,False,270,
201,"[[[2375, 787], [2375, 965], [2435, 965], [2435, 787]]]",spandurangi,55.png,2020-08-09 22:09:59,Device,False,D9PTK,,False,270,
202,"[[[2394, 977], [2394, 1131], [2525, 1131], [2525, 977]]]",spandurangi,55.png,2020-08-09 22:10:02,Device,True,,Micron Technologies Inc-1,False,270,
203,"[[[2645, 1480], [2645, 1643], [2695, 1643], [2695, 1480]]]",spandurangi,55.png,2020-08-09 22:12:51,Device,True,XILINX,Xilinx,False,270,
204,"[[[2548, 1477], [2548, 1744], [2642, 1744], [2642, 1477]]]",spandurangi,55.png,2020-08-09 22:13:03,Device,False,ZYNQ,,False,270,
205,"[[[2552, 1746], [2552, 1782], [2574, 1782], [2574, 1746]]]",spandurangi,55.png,2020-08-09 22:13:08,Device,False,/Trademark,,False,270,
206,"[[[2485, 1473], [2485, 1672], [2535, 1672], [2535, 1473]]]",spandurangi,55.png,2020-08-09 22:13:13,Device,False,XC7Z010,,False,270,
207,"[[[2507, 1680], [2507, 1718], [2538, 1718], [2538, 1680]]]",spandurangi,55.png,2020-08-09 22:13:16,Device,False,/Trademark,,False,270,
208,"[[[2414, 1473], [2414, 1843], [2467, 1843], [2467, 1473]]]",spandurangi,55.png,2020-08-09 22:13:19,Device,False,CLG400ACX1445,,False,270,
209,"[[[2287, 1480], [2287, 1538], [2338, 1538], [2338, 1480]]]",spandurangi,55.png,2020-08-09 22:13:24,Device,False,1C,,False,270,
210,"[[[2347, 1473], [2347, 1733], [2402, 1733], [2402, 1473]]]",spandurangi,55.png,2020-08-09 22:13:30,Device,False,D5033648A,,False,270,
211,"[[[2195, 1475], [2195, 1625], [2226, 1625], [2226, 1475]]]",spandurangi,55.png,2020-08-09 22:14:01,Device,False,TAIWAN,,False,270,
212,"[[[2153, 1471], [2153, 1772], [2186, 1772], [2186, 1471]]]",spandurangi,55.png,2020-08-09 22:14:07,Device,False,NKB817.00-00,,False,270,
213,"[[[2086, 664], [2086, 705], [2210, 705], [2210, 664]]]",spandurangi,55.png,2020-08-09 22:34:04,Board,False,C206,,False,180,
214,"[[[2122, 707], [2122, 826], [2164, 826], [2164, 707]]]",spandurangi,55.png,2020-08-09 22:34:42,Board,False,C203,,False,270,
215,"[[[2078, 707], [2078, 825], [2120, 825], [2120, 707]]]",spandurangi,55.png,2020-08-09 22:34:46,Board,False,C205,,False,270,
216,"[[[2087, 828], [2087, 870], [2207, 870], [2207, 828]]]",spandurangi,55.png,2020-08-09 22:34:56,Board,False,C204,,False,180,
217,"[[[2121, 870], [2121, 973], [2160, 973], [2160, 870]]]",spandurangi,55.png,2020-08-09 22:35:07,Board,False,C171,,False,270,
218,"[[[2073, 872], [2073, 972], [2117, 972], [2117, 872]]]",spandurangi,55.png,2020-08-09 22:35:18,Board,False,C211,,False,270,
219,"[[[2093, 977], [2093, 1021], [2204, 1021], [2204, 977]]]",spandurangi,55.png,2020-08-09 22:35:29,Board,False,C201,,False,180,
220,"[[[2087, 1054], [2087, 1093], [2207, 1093], [2207, 1054]]]",spandurangi,55.png,2020-08-09 22:35:32,Board,False,C199,,False,180,
221,"[[[2082, 1129], [2082, 1174], [2203, 1174], [2203, 1129]]]",spandurangi,55.png,2020-08-09 22:35:36,Board,False,C200,,False,180,
222,"[[[2201, 1219], [2201, 1337], [2245, 1337], [2245, 1219]]]",spandurangi,55.png,2020-08-09 22:40:29,Board,False,R219,,False,270,
223,"[[[1993, 1208], [1993, 1250], [2110, 1250], [2110, 1208]]]",spandurangi,55.png,2020-08-09 22:40:34,Board,False,C105,,False,180,
224,"[[[1993, 1252], [1993, 1294], [2110, 1294], [2110, 1252]]]",spandurangi,55.png,2020-08-09 22:40:37,Board,False,C102,,False,180,
225,"[[[1992, 1296], [1992, 1336], [2110, 1336], [2110, 1296]]]",spandurangi,55.png,2020-08-09 22:40:46,Board,False,C103,,False,180,
226,"[[[2249, 1192], [2249, 1235], [2367, 1235], [2367, 1192]]]",spandurangi,55.png,2020-08-09 22:41:13,Board,False,R218,,False,180,
227,"[[[2438, 1198], [2438, 1235], [2557, 1235], [2557, 1198]]]",spandurangi,55.png,2020-08-09 22:41:36,Board,False,R217,,False,180,
228,"[[[2320, 1301], [2320, 1347], [2444, 1347], [2444, 1301]]]",spandurangi,55.png,2020-08-09 22:41:38,Board,False,R225,,False,180,
229,"[[[2567, 1232], [2567, 1349], [2611, 1349], [2611, 1232]]]",spandurangi,55.png,2020-08-09 22:41:41,Board,False,R216,,False,270,
230,"[[[2613, 1234], [2613, 1352], [2655, 1352], [2655, 1234]]]",spandurangi,55.png,2020-08-09 22:41:44,Board,False,R215,,False,270,
231,"[[[2662, 669], [2662, 712], [2777, 712], [2777, 669]]]",spandurangi,55.png,2020-08-09 22:42:36,Board,False,C190,,False,180,
232,"[[[2747, 714], [2747, 828], [2790, 828], [2790, 714]]]",spandurangi,55.png,2020-08-09 22:42:52,Board,False,C210,,False,270,
233,"[[[2703, 714], [2703, 829], [2745, 829], [2745, 714]]]",spandurangi,55.png,2020-08-09 22:42:57,Board,False,C189,,False,270,
234,"[[[2658, 835], [2658, 877], [2775, 877], [2775, 835]]]",spandurangi,55.png,2020-08-09 23:01:04,Board,False,C188,,False,180,
235,"[[[2839, 874], [2839, 989], [2881, 989], [2881, 874]]]",spandurangi,55.png,2020-08-09 23:01:08,Board,False,C187,,False,270,
236,"[[[2700, 879], [2700, 992], [2743, 992], [2743, 879]]]",spandurangi,55.png,2020-08-09 23:01:16,Board,False,C185,,False,270,
237,"[[[2814, 994], [2814, 1034], [2925, 1034], [2925, 994]]]",spandurangi,55.png,2020-08-09 23:01:40,Board,False,C212,,False,180,
238,"[[[2812, 1036], [2812, 1078], [2927, 1078], [2927, 1036]]]",spandurangi,55.png,2020-08-09 23:01:44,Board,False,C100,,False,180,
239,"[[[2659, 994], [2659, 1036], [2774, 1036], [2774, 994]]]",spandurangi,55.png,2020-08-09 23:01:58,Board,False,C172,,False,180,
240,"[[[2658, 1038], [2658, 1079], [2774, 1079], [2774, 1038]]]",spandurangi,55.png,2020-08-09 23:02:01,Board,False,C183,,False,180,
241,"[[[2660, 1082], [2660, 1125], [2774, 1125], [2774, 1082]]]",spandurangi,55.png,2020-08-09 23:02:08,Board,False,C184,,False,180,
242,"[[[2729, 1128], [2729, 1172], [2844, 1172], [2844, 1128]]]",spandurangi,55.png,2020-08-09 23:02:16,Board,False,C104,,False,180,
243,"[[[2736, 1174], [2736, 1216], [2842, 1216], [2842, 1174]]]",spandurangi,55.png,2020-08-09 23:02:36,Board,False,C101,,False,180,
244,"[[[2750, 1216], [2750, 1259], [2842, 1259], [2842, 1216]]]",spandurangi,55.png,2020-08-09 23:02:44,Board,False,C99,,False,180,
245,"[[[2760, 1260], [2760, 1304], [2880, 1304], [2880, 1260]]]",spandurangi,55.png,2020-08-09 23:02:48,Board,False,R320,,False,180,
246,"[[[2760, 1305], [2760, 1348], [2880, 1348], [2880, 1305]]]",spandurangi,55.png,2020-08-09 23:02:56,Board,False,R229,,False,180,
247,"[[[2875, 1338], [2875, 1375], [2998, 1375], [2998, 1338]]]",spandurangi,55.png,2020-08-09 23:03:01,Board,False,R227,,False,180,
248,"[[[2735, 1448], [2735, 1565], [2784, 1565], [2784, 1448]]]",spandurangi,55.png,2020-08-09 23:03:18,Board,False,R254,,False,270,
249,"[[[2861, 1457], [2861, 1501], [2980, 1501], [2980, 1457]]]",spandurangi,55.png,2020-08-09 23:03:20,Board,False,R220,,False,180,
250,"[[[2981, 1426], [2981, 1528], [3022, 1528], [3022, 1426]]]",spandurangi,55.png,2020-08-09 23:03:24,Board,False,C141,,False,270,
251,"[[[3025, 1426], [3025, 1538], [3065, 1538], [3065, 1426]]]",spandurangi,55.png,2020-08-09 23:03:27,Board,False,C142,,False,270,
252,"[[[2888, 1818], [2888, 1933], [2930, 1933], [2930, 1818]]]",spandurangi,55.png,2020-08-09 23:03:49,Board,False,C133,,False,270,
253,"[[[2735, 1887], [2735, 1929], [2849, 1929], [2849, 1887]]]",spandurangi,55.png,2020-08-09 23:03:55,Board,False,C130,,False,180,
254,"[[[2735, 1842], [2735, 1885], [2850, 1885], [2850, 1842]]]",spandurangi,55.png,2020-08-09 23:03:59,Board,False,C132,,False,180,
255,"[[[2965, 1553], [2965, 1668], [3006, 1668], [3006, 1553]]]",spandurangi,55.png,2020-08-09 23:04:08,Board,False,C168,,False,270,
256,"[[[3008, 1553], [3008, 1668], [3048, 1668], [3048, 1553]]]",spandurangi,55.png,2020-08-09 23:04:10,Board,False,C144,,False,270,
257,"[[[2966, 1670], [2966, 1785], [3002, 1785], [3002, 1670]]]",spandurangi,55.png,2020-08-09 23:04:13,Board,False,C167,,False,270,
258,"[[[3007, 1670], [3007, 1790], [3046, 1790], [3046, 1670]]]",spandurangi,55.png,2020-08-09 23:04:15,Board,False,C145,,False,270,
259,"[[[2961, 1794], [2961, 1913], [3001, 1913], [3001, 1794]]]",spandurangi,55.png,2020-08-09 23:04:18,Board,False,C166,,False,270,
260,"[[[3005, 1793], [3005, 1913], [3046, 1913], [3046, 1793]]]",spandurangi,55.png,2020-08-09 23:04:22,Board,False,C143,,False,270,
261,"[[[3046, 1543], [3046, 1585], [3164, 1585], [3164, 1543]]]",spandurangi,55.png,2020-08-09 23:04:26,Board,False,C140,,False,180,
262,"[[[3050, 1595], [3050, 1641], [3163, 1641], [3163, 1595]]]",spandurangi,55.png,2020-08-09 23:04:28,Board,False,C146,,False,180,
263,"[[[3049, 1647], [3049, 1694], [3162, 1694], [3162, 1647]]]",spandurangi,55.png,2020-08-09 23:04:31,Board,False,C164,,False,180,
264,"[[[3047, 1706], [3047, 1749], [3160, 1749], [3160, 1706]]]",spandurangi,55.png,2020-08-09 23:04:33,Board,False,C139,,False,180,
265,"[[[3047, 1758], [3047, 1801], [3161, 1801], [3161, 1758]]]",spandurangi,55.png,2020-08-09 23:04:35,Board,False,C165,,False,180,
266,"[[[3190, 1849], [3190, 1890], [3320, 1890], [3320, 1849]]]",spandurangi,55.png,2020-08-09 23:04:41,Board,False,BTN4,,False,180,
267,"[[[3067, 1889], [3067, 1978], [3110, 1978], [3110, 1889]]]",spandurangi,55.png,2020-08-09 23:04:44,Board,False,C13,,False,270,
268,"[[[3125, 1890], [3125, 1976], [3169, 1976], [3169, 1890]]]",spandurangi,55.png,2020-08-09 23:04:45,Board,False,C14,,False,270,
269,"[[[3182, 1893], [3182, 1975], [3224, 1975], [3224, 1893]]]",spandurangi,55.png,2020-08-09 23:04:48,Board,False,FB1,,False,270,
270,"[[[3255, 1895], [3255, 1981], [3297, 1981], [3297, 1895]]]",spandurangi,55.png,2020-08-09 23:04:49,Board,False,C15,,False,270,
271,"[[[3332, 1943], [3332, 2002], [3373, 2002], [3373, 1943]]]",spandurangi,55.png,2020-08-09 23:05:00,Board,False,C4,,False,270,
272,"[[[3378, 1891], [3378, 1959], [3418, 1959], [3418, 1891]]]",spandurangi,55.png,2020-08-09 23:05:04,Board,False,C6,,False,270,
273,"[[[3363, 1774], [3363, 1870], [3406, 1870], [3406, 1774]]]",spandurangi,55.png,2020-08-09 23:05:09,Board,False,R33,,False,270,
274,"[[[3470, 1775], [3470, 1870], [3517, 1870], [3517, 1775]]]",spandurangi,55.png,2020-08-09 23:05:12,Board,False,R35,,False,270,
275,"[[[3425, 1906], [3425, 1952], [3542, 1952], [3542, 1906]]]",spandurangi,55.png,2020-08-09 23:05:17,Board,False,R104,,False,180,
276,"[[[3459, 1957], [3459, 2019], [3505, 2019], [3505, 1957]]]",spandurangi,55.png,2020-08-09 23:05:22,Board,False,C5,,False,270,
277,"[[[3552, 1853], [3552, 1902], [3673, 1902], [3673, 1853]]]",spandurangi,55.png,2020-08-09 23:06:05,Board,False,BTN5,,False,180,
278,"[[[3592, 1968], [3592, 2009], [3671, 2009], [3671, 1968]]]",spandurangi,55.png,2020-08-09 23:06:14,Board,False,IC1,,False,180,
279,"[[[3596, 2012], [3596, 2053], [3688, 2053], [3688, 2012]]]",spandurangi,55.png,2020-08-09 23:06:17,Board,False,C22,,False,180,
280,"[[[3620, 2054], [3620, 2100], [3710, 2100], [3710, 2054]]]",spandurangi,55.png,2020-08-09 23:06:19,Board,False,C12,,False,180,
281,"[[[3791, 1803], [3791, 1924], [3837, 1924], [3837, 1803]]]",spandurangi,55.png,2020-08-09 23:06:23,Board,False,R283,,False,270,
282,"[[[3700, 1828], [3700, 1870], [3790, 1870], [3790, 1828]]]",spandurangi,55.png,2020-08-09 23:06:31,Board,False,R99,,False,180,
283,"[[[3684, 1869], [3684, 1910], [3789, 1910], [3789, 1869]]]",spandurangi,55.png,2020-08-09 23:06:33,Board,False,R101,,False,180,
284,"[[[3690, 1909], [3690, 1950], [3781, 1950], [3781, 1909]]]",spandurangi,55.png,2020-08-09 23:06:35,Board,False,R98,,False,180,
285,"[[[3688, 1951], [3688, 1989], [3780, 1989], [3780, 1951]]]",spandurangi,55.png,2020-08-09 23:06:43,Board,False,R97,,False,180,
286,"[[[3689, 1989], [3689, 2028], [3781, 2028], [3781, 1989]]]",spandurangi,55.png,2020-08-09 23:06:46,Board,False,R96,,False,180,
287,"[[[3841, 2151], [3841, 2180], [3882, 2180], [3882, 2151]]]",spandurangi,55.png,2020-08-09 23:06:55,Board,False,-,,False,180,
288,"[[[3912, 2146], [3912, 2186], [3955, 2186], [3955, 2146]]]",spandurangi,55.png,2020-08-09 23:06:57,Board,False,+,,False,180,
