Instance ID,Vertices,Author,Source Image Filename,Timestamp,Class,Validated,Text,Logo,Defect,Orientation,Notes
179,"[[[2194, 120], [2194, 264], [2267, 264], [2267, 120]]]",mert.canatan,51.png,2020-08-09 00:32:02,Board,False,P1.7,,False,90,
180,"[[[2293, 117], [2293, 262], [2351, 262], [2351, 117]]]",mert.canatan,51.png,2020-08-09 00:32:15,Board,False,P1.6,,False,90,
181,"[[[2384, 109], [2384, 256], [2444, 256], [2444, 109]]]",mert.canatan,51.png,2020-08-09 00:32:26,Board,False,P2.5,,False,90,
182,"[[[2474, 113], [2474, 253], [2542, 253], [2542, 113]]]",mert.canatan,51.png,2020-08-09 00:32:37,Board,False,P2.4,,False,90,
183,"[[[2569, 111], [2569, 254], [2626, 254], [2626, 111]]]",mert.canatan,51.png,2020-08-09 00:32:48,Board,False,P2.3,,False,90,
184,"[[[1761, 554], [1761, 635], [1798, 635], [1798, 554]]]",mert.canatan,51.png,2020-08-09 00:33:11,Board,False,C10,,False,90,
185,"[[[2012, 564], [2012, 632], [2053, 632], [2053, 564]]]",mert.canatan,51.png,2020-08-09 00:33:29,Board,False,C11,,False,90,
186,"[[[1793, 666], [1793, 720], [1836, 720], [1836, 666]]]",mert.canatan,51.png,2020-08-09 00:33:37,Board,False,Y1,,False,90,
187,"[[[1865, 674], [1865, 712], [1961, 712], [1961, 674]]]",mert.canatan,51.png,2020-08-09 00:33:50,Device,False,7X305,,False,0,
188,"[[[1793, 818], [1793, 841], [1816, 841], [1816, 818]]]",mert.canatan,51.png,2020-08-09 00:34:15,Device,False,o,,False,90,Orientation: Unsure
189,"[[[2010, 812], [2010, 841], [2034, 841], [2034, 812]]]",mert.canatan,51.png,2020-08-09 00:34:39,Device,False,o,,False,90,Orientation: Unsure
190,"[[[1769, 889], [1769, 929], [1826, 929], [1826, 889]]]",mert.canatan,51.png,2020-08-09 00:35:03,Board,False,R3,,False,180,
191,"[[[1832, 886], [1832, 927], [1888, 927], [1888, 886]]]",mert.canatan,51.png,2020-08-09 00:35:13,Board,False,R5,,False,180,
192,"[[[1925, 883], [1925, 924], [1983, 924], [1983, 883]]]",mert.canatan,51.png,2020-08-09 00:35:25,Board,False,R7,,False,180,
193,"[[[1989, 884], [1989, 923], [2049, 923], [2049, 884]]]",mert.canatan,51.png,2020-08-09 00:35:34,Board,False,R9,,False,180,
194,"[[[2119, 728], [2119, 808], [2158, 808], [2158, 728]]]",mert.canatan,51.png,2020-08-09 00:35:53,Board,False,R10,,False,90,
195,"[[[2169, 728], [2169, 804], [2210, 804], [2210, 728]]]",mert.canatan,51.png,2020-08-09 00:36:04,Board,False,C13,,False,90,
196,"[[[2307, 769], [2307, 842], [2359, 842], [2359, 769]]]",mert.canatan,51.png,2020-08-09 00:36:29,Board,False,14,,False,90,
197,"[[[2308, 624], [2308, 739], [2361, 739], [2361, 624]]]",mert.canatan,51.png,2020-08-09 00:36:41,Board,False,Pin,,False,90,
198,"[[[2381, 768], [2381, 844], [2443, 844], [2443, 768]]]",mert.canatan,51.png,2020-08-09 00:36:51,Board,False,20,,False,90,
199,"[[[2384, 625], [2384, 737], [2447, 737], [2447, 625]]]",mert.canatan,51.png,2020-08-09 00:36:59,Board,False,Pin,,False,90,
200,"[[[2760, 106], [2760, 143], [2821, 143], [2821, 106]]]",mert.canatan,51.png,2020-08-09 00:37:16,Board,False,C6,,False,180,
201,"[[[2883, 97], [2883, 131], [2939, 131], [2939, 97]]]",mert.canatan,51.png,2020-08-09 00:37:31,Board,False,C7,,False,180,
202,"[[[2660, 296], [2660, 344], [2702, 344], [2702, 296]]]",mert.canatan,51.png,2020-08-09 00:37:47,Board,False,11,,False,90,
203,"[[[2695, 365], [2695, 418], [2734, 418], [2734, 365]]]",mert.canatan,51.png,2020-08-09 00:37:58,Board,False,J4,,False,90,
204,"[[[2761, 410], [2761, 536], [2813, 536], [2813, 410]]]",mert.canatan,51.png,2020-08-09 00:38:13,Board,False,GND,,False,90,
205,"[[[2856, 412], [2856, 535], [2906, 535], [2906, 412]]]",mert.canatan,51.png,2020-08-09 00:38:24,Board,False,GND,,False,90,
206,"[[[2946, 415], [2946, 533], [2999, 533], [2999, 415]]]",mert.canatan,51.png,2020-08-09 00:38:36,Board,False,3V3,,False,90,
207,"[[[2685, 566], [2685, 711], [2741, 711], [2741, 566]]]",mert.canatan,51.png,2020-08-09 00:38:47,Board,False,P1.6,,False,90,
208,"[[[2741, 698], [2741, 752], [2784, 752], [2784, 698]]]",mert.canatan,51.png,2020-08-09 00:39:01,Board,False,J7,,False,90,
209,"[[[2813, 729], [2813, 786], [2854, 786], [2854, 729]]]",mert.canatan,51.png,2020-08-09 00:39:14,Board,False,R8,,False,90,
210,"[[[2976, 717], [2976, 776], [3021, 776], [3021, 717]]]",mert.canatan,51.png,2020-08-09 00:39:24,Board,False,D2,,False,90,
211,"[[[2805, 837], [2805, 895], [2842, 895], [2842, 837]]]",mert.canatan,51.png,2020-08-09 00:39:36,Board,False,D3,,False,90,
212,"[[[2863, 932], [2863, 1008], [2901, 1008], [2901, 932]]]",mert.canatan,51.png,2020-08-09 00:39:52,Board,False,R12,,False,90,
213,"[[[2766, 1023], [2766, 1102], [2808, 1102], [2808, 1023]]]",mert.canatan,51.png,2020-08-09 00:40:05,Board,False,R13,,False,90,
214,"[[[2964, 1022], [2964, 1094], [3008, 1094], [3008, 1022]]]",mert.canatan,51.png,2020-08-09 00:40:14,Board,False,R11,,False,90,
215,"[[[2702, 1214], [2702, 1275], [2742, 1275], [2742, 1214]]]",mert.canatan,51.png,2020-08-09 00:40:24,Board,False,J8,,False,90,
216,"[[[2768, 1113], [2768, 1147], [2822, 1147], [2822, 1113]]]",mert.canatan,51.png,2020-08-09 00:40:39,Board,False,G,,False,90,
217,"[[[2865, 1114], [2865, 1149], [2913, 1149], [2913, 1114]]]",mert.canatan,51.png,2020-08-09 00:41:28,Board,False,R,,False,90,
218,"[[[2958, 1109], [2958, 1148], [3009, 1148], [3009, 1109]]]",mert.canatan,51.png,2020-08-09 00:41:41,Board,False,B,,False,90,
219,"[[[2761, 1355], [2761, 1498], [2820, 1498], [2820, 1355]]]",mert.canatan,51.png,2020-08-09 00:41:57,Board,False,P2.3,,False,90,
220,"[[[2857, 1370], [2857, 1500], [2919, 1500], [2919, 1370]]]",mert.canatan,51.png,2020-08-09 00:42:08,Board,False,P2.1,,False,90,
221,"[[[2946, 1356], [2946, 1496], [3006, 1496], [3006, 1356]]]",mert.canatan,51.png,2020-08-09 00:42:19,Board,False,P2.5,,False,90,
222,"[[[1883, 1361], [1883, 1432], [2297, 1432], [2297, 1361]]]",mert.canatan,51.png,2020-08-09 00:42:48,Board,False,MSP430G2xxx,,False,180,
223,"[[[2402, 1425], [2402, 1476], [2440, 1476], [2440, 1425]]]",mert.canatan,51.png,2020-08-09 00:43:41,Board,False,R1,,False,90,
224,"[[[2681, 1416], [2681, 1478], [2718, 1478], [2718, 1416]]]",mert.canatan,51.png,2020-08-09 00:43:55,Board,False,R2,,False,90,
225,"[[[2423, 1366], [2423, 1414], [2714, 1414], [2714, 1366]]]",mert.canatan,51.png,2020-08-09 00:44:13,Board,False,?2?-P?llups,,True,180,Text: Unsure IC2-Pullups
226,"[[[2680, 1581], [2680, 1735], [2738, 1735], [2738, 1581]]]",mert.canatan,51.png,2020-08-09 00:45:20,Board,False,P1.0,,False,90,
227,"[[[2749, 1561], [2749, 1614], [2787, 1614], [2787, 1561]]]",mert.canatan,51.png,2020-08-09 00:45:34,Board,False,J6,,False,90,
228,"[[[2819, 1524], [2819, 1576], [2856, 1576], [2856, 1524]]]",mert.canatan,51.png,2020-08-09 00:45:49,Board,False,R4,,False,90,
229,"[[[2980, 1536], [2980, 1588], [3025, 1588], [3025, 1536]]]",mert.canatan,51.png,2020-08-09 00:46:01,Board,False,D?,,True,90,Text: Unsure D1
230,"[[[1738, 1704], [1738, 1796], [1798, 1796], [1798, 1704]]]",mert.canatan,51.png,2020-08-09 00:46:34,Board,False,5V,,False,90,
231,"[[[1842, 1685], [1842, 1812], [1892, 1812], [1892, 1685]]]",mert.canatan,51.png,2020-08-09 00:46:44,Board,False,GND,,False,90,
232,"[[[1931, 1719], [1931, 1836], [1987, 1836], [1987, 1719]]]",mert.canatan,51.png,2020-08-09 00:48:28,Board,False,RXD,,False,90,
233,"[[[1934, 1866], [1934, 1937], [1987, 1937], [1987, 1866]]]",mert.canatan,51.png,2020-08-09 00:48:39,Board,False,>>,,False,90,
234,"[[[2023, 1707], [2023, 1824], [2080, 1824], [2080, 1707]]]",mert.canatan,51.png,2020-08-09 00:48:55,Board,False,TXD,,False,90,
235,"[[[2027, 1859], [2027, 1940], [2079, 1940], [2079, 1859]]]",mert.canatan,51.png,2020-08-09 00:49:12,Board,False,<<,,False,90,
236,"[[[2115, 1824], [2115, 1936], [2177, 1936], [2177, 1824]]]",mert.canatan,51.png,2020-08-09 00:49:29,Board,False,I/O,,False,90,
237,"[[[2214, 1855], [2214, 1939], [2271, 1939], [2271, 1855]]]",mert.canatan,51.png,2020-08-09 00:49:46,Board,False,?4,,True,90,Note: Unsure A4
238,"[[[2301, 1778], [2301, 1930], [2364, 1930], [2364, 1778]]]",mert.canatan,51.png,2020-08-09 00:50:13,Board,False,SCLK,,False,90,
239,"[[[2393, 1821], [2393, 1933], [2460, 1933], [2460, 1821]]]",mert.canatan,51.png,2020-08-09 00:50:28,Board,False,I/O,,False,90,
240,"[[[2482, 1641], [2482, 1931], [2550, 1931], [2550, 1641]]]",mert.canatan,51.png,2020-08-09 00:50:54,Board,False,SCL(SW) \textasteriskcentered,,False,90,
241,"[[[2577, 1645], [2577, 1931], [2641, 1931], [2641, 1645]]]",mert.canatan,51.png,2020-08-09 00:52:57,Board,False,SDA(SW) \textasteriskcentered,,False,90,
242,"[[[1747, 2100], [1747, 2219], [1806, 2219], [1806, 2100]]]",mert.canatan,51.png,2020-08-09 00:53:39,Board,False,3V3,,False,90,
243,"[[[1841, 2065], [1841, 2207], [1894, 2207], [1894, 2065]]]",mert.canatan,51.png,2020-08-09 00:53:51,Board,False,P1.0,,False,90,
244,"[[[1935, 2070], [1935, 2207], [1992, 2207], [1992, 2070]]]",mert.canatan,51.png,2020-08-09 00:54:02,Board,False,P1.1,,False,90,
245,"[[[2024, 2060], [2024, 2204], [2086, 2204], [2086, 2060]]]",mert.canatan,51.png,2020-08-09 00:54:11,Board,False,P1.2,,False,90,
246,"[[[2120, 2062], [2120, 2201], [2177, 2201], [2177, 2062]]]",mert.canatan,51.png,2020-08-09 00:54:20,Board,False,P1.3,,False,90,
247,"[[[2209, 2050], [2209, 2199], [2273, 2199], [2273, 2050]]]",mert.canatan,51.png,2020-08-09 00:54:30,Board,False,P1.4,,False,90,
248,"[[[2306, 2062], [2306, 2201], [2365, 2201], [2365, 2062]]]",mert.canatan,51.png,2020-08-09 00:54:40,Board,False,P1.5,,False,90,
249,"[[[2397, 2053], [2397, 2201], [2462, 2201], [2462, 2053]]]",mert.canatan,51.png,2020-08-09 00:54:50,Board,False,P2.0,,False,90,
250,"[[[2488, 2062], [2488, 2201], [2547, 2201], [2547, 2062]]]",mert.canatan,51.png,2020-08-09 00:55:03,Board,False,P2.1,,False,90,
251,"[[[2584, 2049], [2584, 2198], [2645, 2198], [2645, 2049]]]",mert.canatan,51.png,2020-08-09 00:55:13,Board,False,P2.2,,False,90,
252,"[[[2666, 1963], [2666, 2023], [2716, 2023], [2716, 1963]]]",mert.canatan,51.png,2020-08-09 00:55:23,Board,False,10,,False,90,
253,"[[[2714, 1881], [2714, 1936], [2756, 1936], [2756, 1881]]]",mert.canatan,51.png,2020-08-09 00:55:45,Board,False,J5,,False,90,
254,"[[[2770, 1775], [2770, 1897], [2824, 1897], [2824, 1775]]]",mert.canatan,51.png,2020-08-09 00:55:57,Board,False,GND,,False,90,
255,"[[[2864, 1771], [2864, 1900], [2917, 1900], [2917, 1771]]]",mert.canatan,51.png,2020-08-09 00:56:08,Board,False,GND,,False,90,
256,"[[[2955, 1792], [2955, 1882], [3008, 1882], [3008, 1792]]]",mert.canatan,51.png,2020-08-09 00:56:18,Board,False,5V,,False,90,
257,"[[[2809, 2171], [2809, 2208], [2867, 2208], [2867, 2171]]]",mert.canatan,51.png,2020-08-09 00:56:32,Board,False,C8,,False,180,
258,"[[[2901, 2156], [2901, 2193], [2963, 2193], [2963, 2156]]]",mert.canatan,51.png,2020-08-09 00:56:44,Board,False,??,,True,0,"Text: Unsure
Orientation: Unsure"
259,"[[[681, 227], [681, 295], [1335, 295], [1335, 227]]]",mert.canatan,51.png,2020-08-09 00:57:39,Board,False,MSP-EXP430G2ET,,False,180,
260,"[[[587, 166], [587, 223], [1336, 223], [1336, 166]]]",mert.canatan,51.png,2020-08-09 01:02:00,Board,False,"MCUO21 Rev.0.1, (c) Sep 2017",,False,180,
261,"[[[609, 108], [609, 166], [1333, 166], [1333, 108]]]",mert.canatan,51.png,2020-08-09 01:02:54,Board,False,e2-FET Debug Probe Rev.2.0,,False,180,
262,"[[[797, 552], [797, 766], [840, 766], [840, 552]]]",mert.canatan,51.png,2020-08-09 01:12:07,Device,False,M430F5528,,False,90,
263,"[[[918, 573], [918, 759], [975, 759], [975, 573]]]",mert.canatan,51.png,2020-08-09 01:12:39,Device,False,TI 85K K,,False,90,
264,"[[[985, 602], [985, 762], [1033, 762], [1033, 602]]]",mert.canatan,51.png,2020-08-09 01:13:16,Device,False,A8G2 G4,,False,90,
265,"[[[920, 1101], [920, 1160], [948, 1160], [948, 1101]]]",mert.canatan,51.png,2020-08-09 01:21:04,Device,False,?4??,,True,90,Text: Unsure
266,"[[[949, 1088], [949, 1160], [972, 1160], [972, 1088]]]",mert.canatan,51.png,2020-08-09 01:23:59,Device,False,?2457,,True,90,Text: Unsure G2457
267,"[[[976, 1087], [976, 1158], [1004, 1158], [1004, 1087]]]",mert.canatan,51.png,2020-08-09 01:25:00,Device,False,?????,,True,90,Text: Unsure
268,"[[[1005, 1085], [1005, 1160], [1028, 1160], [1028, 1085]]]",mert.canatan,51.png,2020-08-09 01:25:45,Device,False,?????,,True,90,Text: Unsure AE6E A
269,"[[[578, 1098], [578, 1125], [631, 1125], [631, 1098]]]",mert.canatan,51.png,2020-08-09 01:27:03,Device,False,???,,True,180,"Text: Unsure
Orientation: Unsure"
270,"[[[706, 1368], [706, 1418], [730, 1418], [730, 1368]]]",mert.canatan,51.png,2020-08-09 01:30:04,Device,False,CVY,,False,270,
271,"[[[856, 1389], [856, 1414], [881, 1414], [881, 1389]]]",mert.canatan,51.png,2020-08-09 01:30:45,Device,False,87,,False,270,
272,"[[[884, 1386], [884, 1415], [940, 1415], [940, 1386]]]",mert.canatan,51.png,2020-08-09 01:31:02,Device,False,45t,,False,180,
273,"[[[945, 1470], [945, 1519], [974, 1519], [974, 1470]]]",mert.canatan,51.png,2020-08-09 01:31:20,Device,False,2Gt,,False,90,
274,"[[[914, 1591], [914, 1616], [952, 1616], [952, 1591]]]",mert.canatan,51.png,2020-08-09 01:31:43,Device,False,???,,True,180,Text: Unsure PAN
275,"[[[892, 1591], [892, 1616], [913, 1616], [913, 1591]]]",mert.canatan,51.png,2020-08-09 01:34:18,Device,False,??,,True,270,"Text: Unsure
Orientation: Unsure"
276,"[[[1196, 1717], [1196, 1806], [1219, 1806], [1219, 1717]]]",mert.canatan,51.png,2020-08-09 01:36:34,Device,False,?????,,True,270,"Text: Unsure
Orientation: Unsure"
277,"[[[1584, 1982], [1584, 2015], [1605, 2015], [1605, 1982]]]",mert.canatan,51.png,2020-08-09 01:37:55,Device,False,473,,False,270,
278,"[[[1957, 1115], [1957, 1181], [2020, 1181], [2020, 1115]]]",mert.canatan,51.png,2020-08-09 01:38:47,Device,True,,Texas Instruments Inc,True,0,
279,"[[[2030, 1114], [2030, 1178], [2336, 1178], [2336, 1114]]]",mert.canatan,51.png,2020-08-09 01:39:45,Device,False,82? ELK C,,True,0,Text: Unsure 820 ELK C
280,"[[[1940, 1186], [1940, 1253], [2275, 1253], [2275, 1186]]]",mert.canatan,51.png,2020-08-09 01:42:29,Device,False,M430 2553,,False,0,
