Instance ID,Vertices,Author,Source Image Filename,Timestamp,Class,Validated,Text,Logo,Defect,Orientation,Notes
182,"[[[2377, 2238], [2377, 2366], [2433, 2366], [2433, 2238]]]",djohnson,62.png,2020-08-07 12:44:13,Board,False,U22,,False,90,
183,"[[[2331, 2280], [2331, 2305], [2351, 2305], [2351, 2280]]]",djohnson,62.png,2020-08-07 12:44:29,Device,False,102,,False,270,
184,"[[[2261, 2210], [2261, 2338], [2319, 2338], [2319, 2210]]]",djohnson,62.png,2020-08-07 12:44:46,Board,False,R69,,True,90,
185,"[[[2332, 2151], [2332, 2165], [2349, 2165], [2349, 2151]]]",djohnson,62.png,2020-08-07 12:45:02,Device,False,0,,False,90,
186,"[[[2375, 2073], [2375, 2200], [2433, 2200], [2433, 2073]]]",djohnson,62.png,2020-08-07 12:45:24,Board,False,R63,,False,90,
187,"[[[2378, 1931], [2378, 2058], [2435, 2058], [2435, 1931]]]",djohnson,62.png,2020-08-07 12:45:45,Board,False,C82,,False,90,
188,"[[[2252, 1806], [2252, 1934], [2307, 1934], [2307, 1806]]]",djohnson,62.png,2020-08-07 12:46:02,Board,False,C76,,False,90,
189,"[[[1657, 1417], [1657, 1440], [1710, 1440], [1710, 1417]]]",djohnson,62.png,2020-08-07 12:46:31,Device,False,103,,False,180,
190,"[[[1818, 1419], [1818, 1442], [1873, 1442], [1873, 1419]]]",djohnson,62.png,2020-08-07 12:46:54,Device,False,103,,False,180,
191,"[[[1985, 1419], [1985, 1442], [2039, 1442], [2039, 1419]]]",djohnson,62.png,2020-08-07 12:47:09,Device,False,103,,False,0,
192,"[[[2096, 1408], [2096, 1438], [2116, 1438], [2116, 1408]]]",djohnson,62.png,2020-08-07 12:47:27,Device,False,202,,False,90,Orientation: Unsure
193,"[[[2147, 1411], [2147, 1441], [2168, 1441], [2168, 1411]]]",djohnson,62.png,2020-08-07 12:48:02,Device,False,202,,False,90,Orientation: Unsure
194,"[[[2222, 1417], [2222, 1441], [2275, 1441], [2275, 1417]]]",djohnson,62.png,2020-08-07 12:48:21,Device,False,103,,False,0,
195,"[[[2388, 1422], [2388, 1446], [2443, 1446], [2443, 1422]]]",djohnson,62.png,2020-08-07 12:48:34,Device,False,103,,False,180,
196,"[[[1598, 1250], [1598, 1308], [1771, 1308], [1771, 1250]]]",djohnson,62.png,2020-08-07 12:48:55,Board,False,RN23,,False,0,
197,"[[[1773, 1292], [1773, 1351], [1948, 1351], [1948, 1292]]]",djohnson,62.png,2020-08-07 12:49:15,Board,False,RN22,,False,0,
198,"[[[1947, 1230], [1947, 1287], [2105, 1287], [2105, 1230]]]",djohnson,62.png,2020-08-07 12:49:32,Board,False,RN21,,False,0,
199,"[[[2157, 1299], [2157, 1356], [2330, 1356], [2330, 1299]]]",djohnson,62.png,2020-08-07 12:49:50,Board,False,RN20,,False,0,
200,"[[[2363, 1263], [2363, 1319], [2528, 1319], [2528, 1263]]]",djohnson,62.png,2020-08-07 12:50:07,Board,False,RN1?,,True,0,Unsure RN10
201,"[[[2475, 1506], [2475, 1635], [2532, 1635], [2532, 1506]]]",djohnson,62.png,2020-08-07 12:50:33,Board,False,C63,,False,90,
202,"[[[2546, 1517], [2546, 1647], [2602, 1647], [2602, 1517]]]",djohnson,62.png,2020-08-07 12:50:52,Board,False,R56,,False,90,
203,"[[[2641, 1539], [2641, 1667], [2698, 1667], [2698, 1539]]]",djohnson,62.png,2020-08-07 12:51:06,Board,False,R55,,False,90,
204,"[[[2710, 1544], [2710, 1668], [2765, 1668], [2765, 1544]]]",djohnson,62.png,2020-08-07 12:51:28,Board,False,R54,,False,90,
205,"[[[2867, 1525], [2867, 1637], [2923, 1637], [2923, 1525]]]",djohnson,62.png,2020-08-07 12:51:45,Board,False,C61,,False,90,
206,"[[[3068, 1509], [3068, 1637], [3123, 1637], [3123, 1509]]]",djohnson,62.png,2020-08-07 12:52:12,Board,False,C60,,False,90,
207,"[[[3313, 1720], [3313, 1746], [3333, 1746], [3333, 1720]]]",djohnson,62.png,2020-08-07 12:52:31,Device,False,102,,False,270,
208,"[[[3360, 1685], [3360, 1769], [3414, 1769], [3414, 1685]]]",djohnson,62.png,2020-08-07 12:52:47,Board,False,R4,,False,90,
209,"[[[3375, 1555], [3375, 1613], [3540, 1613], [3540, 1555]]]",djohnson,62.png,2020-08-07 12:53:06,Board,False,RN15,,False,0,
210,"[[[2553, 1417], [2553, 1448], [2572, 1448], [2572, 1417]]]",djohnson,62.png,2020-08-07 12:53:24,Device,False,202,,False,90,Orientation: Unsure
211,"[[[2648, 1420], [2648, 1448], [2667, 1448], [2667, 1420]]]",djohnson,62.png,2020-08-07 12:53:37,Device,False,103,,False,270,
212,"[[[2695, 1422], [2695, 1447], [2715, 1447], [2715, 1422]]]",djohnson,62.png,2020-08-07 12:54:08,Device,False,102,,False,90,
213,"[[[2580, 1237], [2580, 1365], [2636, 1365], [2636, 1237]]]",djohnson,62.png,2020-08-07 12:54:30,Board,False,C62,,False,90,
214,"[[[2778, 1424], [2778, 1447], [2830, 1447], [2830, 1424]]]",djohnson,62.png,2020-08-07 12:54:50,Device,False,103,,False,180,
215,"[[[2693, 1304], [2693, 1361], [2858, 1361], [2858, 1304]]]",djohnson,62.png,2020-08-07 12:55:05,Board,False,RN18,,False,0,
216,"[[[2897, 1311], [2897, 1366], [3062, 1366], [3062, 1311]]]",djohnson,62.png,2020-08-07 12:55:30,Board,False,RN17,,False,0,
217,"[[[2966, 1426], [2966, 1451], [3020, 1451], [3020, 1426]]]",djohnson,62.png,2020-08-07 12:55:46,Device,False,103,,False,180,
218,"[[[3107, 1314], [3107, 1371], [3274, 1371], [3274, 1314]]]",djohnson,62.png,2020-08-07 12:56:13,Board,False,RN16,,False,0,
219,"[[[3155, 1428], [3155, 1451], [3208, 1451], [3208, 1428]]]",djohnson,62.png,2020-08-07 12:56:32,Device,False,103,,False,180,
220,"[[[3316, 1426], [3316, 1449], [3367, 1449], [3367, 1426]]]",djohnson,62.png,2020-08-07 12:56:49,Device,False,330,,False,180,
221,"[[[3345, 1929], [3345, 1985], [3473, 1985], [3473, 1929]]]",djohnson,62.png,2020-08-07 13:01:57,Board,False,U23,,False,0,
222,"[[[2965, 2711], [2965, 2874], [3019, 2874], [3019, 2711]]]",djohnson,62.png,2020-08-07 13:02:29,Board,False,C107,,False,90,
223,"[[[3075, 2648], [3075, 2679], [3095, 2679], [3095, 2648]]]",djohnson,62.png,2020-08-07 13:02:51,Device,False,330,,False,90,
224,"[[[3112, 2594], [3112, 2721], [3167, 2721], [3167, 2594]]]",djohnson,62.png,2020-08-07 13:03:08,Board,False,R89,,False,90,
225,"[[[3165, 2769], [3165, 2917], [3220, 2917], [3220, 2769]]]",djohnson,62.png,2020-08-07 13:03:30,Board,False,C121,,False,90,
226,"[[[3287, 2672], [3287, 2835], [3341, 2835], [3341, 2672]]]",djohnson,62.png,2020-08-07 13:03:54,Board,False,C128,,False,90,
227,"[[[3252, 2532], [3252, 2643], [3305, 2643], [3305, 2532]]]",djohnson,62.png,2020-08-07 13:04:14,Board,False,C91,,False,90,
228,"[[[3377, 2553], [3377, 2680], [3433, 2680], [3433, 2553]]]",djohnson,62.png,2020-08-07 13:04:29,Board,False,C92,,False,90,
229,"[[[3427, 2724], [3427, 2851], [3483, 2851], [3483, 2724]]]",djohnson,62.png,2020-08-07 13:04:48,Board,False,R89,,False,90,
230,"[[[3699, 2849], [3699, 2976], [3754, 2976], [3754, 2849]]]",djohnson,62.png,2020-08-07 13:05:04,Board,False,R97,,False,90,
231,"[[[3653, 2902], [3653, 2930], [3673, 2930], [3673, 2902]]]",djohnson,62.png,2020-08-07 13:05:21,Device,False,221,,False,90,
232,"[[[3501, 2630], [3501, 2662], [3522, 2662], [3522, 2630]]]",djohnson,62.png,2020-08-07 13:05:42,Device,False,330,,False,270,
233,"[[[3569, 2634], [3569, 2665], [3590, 2665], [3590, 2634]]]",djohnson,62.png,2020-08-07 13:06:05,Device,False,330,,False,90,
234,"[[[3638, 2631], [3638, 2663], [3658, 2663], [3658, 2631]]]",djohnson,62.png,2020-08-07 13:06:26,Device,False,330,,False,90,
235,"[[[3489, 2450], [3489, 2576], [3544, 2576], [3544, 2450]]]",djohnson,62.png,2020-08-07 13:06:51,Board,False,R84,,False,90,
236,"[[[3552, 2452], [3552, 2581], [3609, 2581], [3609, 2452]]]",djohnson,62.png,2020-08-07 13:07:17,Board,False,R83,,False,90,
237,"[[[3627, 2456], [3627, 2584], [3684, 2584], [3684, 2456]]]",djohnson,62.png,2020-08-07 13:07:35,Board,False,R82,,False,90,
238,"[[[3757, 2575], [3757, 2738], [3814, 2738], [3814, 2575]]]",djohnson,62.png,2020-08-07 13:07:59,Board,False,C100,,False,90,
239,"[[[3354, 3318], [3354, 3371], [3483, 3371], [3483, 3318]]]",djohnson,62.png,2020-08-07 13:08:28,Board,False,U25,,False,0,
240,"[[[3570, 3332], [3570, 3385], [3698, 3385], [3698, 3332]]]",djohnson,62.png,2020-08-07 13:08:44,Board,False,U26,,False,0,
241,"[[[3591, 3392], [3591, 3554], [3644, 3554], [3644, 3392]]]",djohnson,62.png,2020-08-07 13:09:02,Board,False,C129,,False,90,
242,"[[[3346, 3452], [3346, 3505], [3513, 3505], [3513, 3452]]]",djohnson,62.png,2020-08-07 13:09:26,Board,False,C120,,False,0,
243,"[[[3325, 3538], [3325, 3593], [3488, 3593], [3488, 3538]]]",djohnson,62.png,2020-08-07 13:09:46,Board,False,C139,,False,0,
244,"[[[3262, 3777], [3262, 3833], [3381, 3833], [3381, 3777]]]",djohnson,62.png,2020-08-07 13:10:04,Board,False,R13,,False,0,
245,"[[[3452, 3633], [3452, 3781], [3507, 3781], [3507, 3633]]]",djohnson,62.png,2020-08-07 13:10:20,Board,False,R121,,False,90,
246,"[[[3413, 3833], [3413, 3860], [3432, 3860], [3432, 3833]]]",djohnson,62.png,2020-08-07 13:10:33,Device,False,103,,False,90,
247,"[[[3412, 3968], [3412, 3995], [3431, 3995], [3431, 3968]]]",djohnson,62.png,2020-08-07 13:10:57,Device,False,103,,False,270,
248,"[[[3336, 3916], [3336, 4036], [3393, 4036], [3393, 3916]]]",djohnson,62.png,2020-08-07 13:11:31,Board,False,R17,,False,90,
249,"[[[3456, 3893], [3456, 4049], [3512, 4049], [3512, 3893]]]",djohnson,62.png,2020-08-07 13:11:47,Board,False,R134,,False,90,
250,"[[[3534, 3955], [3534, 3984], [3553, 3984], [3553, 3955]]]",djohnson,62.png,2020-08-07 13:12:04,Device,False,221,,False,90,
251,"[[[3578, 3760], [3578, 3922], [3633, 3922], [3633, 3760]]]",djohnson,62.png,2020-08-07 13:12:20,Board,False,C145,,False,90,
252,"[[[3355, 4413], [3355, 4577], [3410, 4577], [3410, 4413]]]",djohnson,62.png,2020-08-07 13:26:47,Board,False,C172,,False,90,
253,"[[[3421, 4411], [3421, 4571], [3477, 4571], [3477, 4411]]]",djohnson,62.png,2020-08-07 13:27:07,Board,False,R155,,False,90,
254,"[[[3481, 4410], [3481, 4568], [3536, 4568], [3536, 4410]]]",djohnson,62.png,2020-08-07 13:27:27,Board,False,R1?4,,True,90,Unsure R154
255,"[[[3435, 4318], [3435, 4348], [3456, 4348], [3456, 4318]]]",djohnson,62.png,2020-08-07 13:27:50,Device,False,330,,False,90,
256,"[[[3490, 4318], [3490, 4349], [3510, 4349], [3510, 4318]]]",djohnson,62.png,2020-08-07 13:28:09,Device,False,330,,False,90,
257,"[[[3598, 5069], [3598, 5105], [3623, 5105], [3623, 5069]]]",djohnson,62.png,2020-08-07 13:28:32,Device,False,221,,False,270,
258,"[[[3689, 5070], [3689, 5107], [3715, 5107], [3715, 5070]]]",djohnson,62.png,2020-08-07 13:28:45,Device,False,221,,False,270,
259,"[[[3784, 5070], [3784, 5106], [3809, 5106], [3809, 5070]]]",djohnson,62.png,2020-08-07 13:28:58,Device,False,221,,False,270,
260,"[[[3881, 5077], [3881, 5114], [3908, 5114], [3908, 5077]]]",djohnson,62.png,2020-08-07 13:29:15,Device,False,221,,False,90,
261,"[[[3983, 5078], [3983, 5115], [4008, 5115], [4008, 5078]]]",djohnson,62.png,2020-08-07 13:29:32,Device,False,221,,False,90,
262,"[[[4070, 5076], [4070, 5112], [4095, 5112], [4095, 5076]]]",djohnson,62.png,2020-08-07 13:29:48,Device,False,221,,False,90,
263,"[[[3686, 4771], [3686, 4931], [3742, 4931], [3742, 4771]]]",djohnson,62.png,2020-08-07 13:30:12,Board,False,R182,,False,90,
264,"[[[3770, 4789], [3770, 4932], [3824, 4932], [3824, 4789]]]",djohnson,62.png,2020-08-07 13:30:28,Board,False,R181,,False,90,
265,"[[[3871, 4767], [3871, 4926], [3928, 4926], [3928, 4767]]]",djohnson,62.png,2020-08-07 13:30:42,Board,False,R180,,False,90,
266,"[[[3965, 4766], [3965, 4927], [4022, 4927], [4022, 4766]]]",djohnson,62.png,2020-08-07 13:30:56,Board,False,R175,,False,90,
267,"[[[4055, 4770], [4055, 4929], [4110, 4929], [4110, 4770]]]",djohnson,62.png,2020-08-07 13:31:12,Board,False,R174,,False,90,
268,"[[[3520, 4683], [3520, 4844], [3576, 4844], [3576, 4683]]]",djohnson,62.png,2020-08-07 13:31:33,Board,False,C182,,False,90,
269,"[[[3644, 4535], [3644, 4696], [3698, 4696], [3698, 4535]]]",djohnson,62.png,2020-08-07 13:31:50,Board,False,R168,,False,90,
270,"[[[3605, 4616], [3605, 4643], [3625, 4643], [3625, 4616]]]",djohnson,62.png,2020-08-07 13:32:03,Device,False,222,,False,90,
271,"[[[3894, 4441], [3894, 4546], [3950, 4546], [3950, 4441]]]",djohnson,62.png,2020-08-07 13:32:33,Board,False,L11,,False,90,
272,"[[[3578, 4090], [3578, 4250], [3629, 4250], [3629, 4090]]]",djohnson,62.png,2020-08-07 13:32:52,Board,False,C163,,False,90,
273,"[[[4369, 5201], [4369, 5359], [4423, 5359], [4423, 5201]]]",djohnson,62.png,2020-08-07 13:33:25,Board,False,C184,,False,90,
274,"[[[4603, 5208], [4603, 5367], [4660, 5367], [4660, 5208]]]",djohnson,62.png,2020-08-07 13:33:44,Board,False,R179,,False,90,
275,"[[[4859, 5208], [4859, 5368], [4911, 5368], [4911, 5208]]]",djohnson,62.png,2020-08-07 13:34:05,Board,False,R178,,False,90,
276,"[[[4979, 5212], [4979, 5372], [5032, 5372], [5032, 5212]]]",djohnson,62.png,2020-08-07 13:34:21,Board,False,R177,,False,90,
277,"[[[5104, 5211], [5104, 5370], [5161, 5370], [5161, 5211]]]",djohnson,62.png,2020-08-07 13:34:40,Board,False,R176,,False,90,
278,"[[[4629, 5117], [4629, 5159], [4656, 5159], [4656, 5117]]]",djohnson,62.png,2020-08-07 13:35:00,Device,False,750,,False,270,
279,"[[[4892, 5124], [4892, 5166], [4918, 5166], [4918, 5124]]]",djohnson,62.png,2020-08-07 13:35:25,Device,False,510,,False,90,
280,"[[[4995, 5127], [4995, 5167], [5021, 5167], [5021, 5127]]]",djohnson,62.png,2020-08-07 13:35:41,Device,False,510,,False,90,
281,"[[[5101, 5126], [5101, 5166], [5128, 5166], [5128, 5126]]]",djohnson,62.png,2020-08-07 13:35:58,Device,False,510,,False,270,
282,"[[[4278, 4938], [4278, 4991], [4399, 4991], [4399, 4938]]]",djohnson,62.png,2020-08-07 13:36:24,Board,False,L15,,False,0,
283,"[[[4356, 4714], [4356, 4873], [4412, 4873], [4412, 4714]]]",djohnson,62.png,2020-08-07 13:36:40,Board,False,C180,,False,90,
284,"[[[4538, 4712], [4538, 4871], [4592, 4871], [4592, 4712]]]",djohnson,62.png,2020-08-07 13:36:56,Board,False,R169,,False,90,
285,"[[[4629, 4753], [4629, 4795], [4657, 4795], [4657, 4753]]]",djohnson,62.png,2020-08-07 13:37:15,Device,False,750,,False,270,
286,"[[[4869, 4851], [4869, 5013], [4924, 5013], [4924, 4851]]]",djohnson,62.png,2020-08-07 13:37:43,Board,False,R167,,False,90,
287,"[[[4892, 4757], [4892, 4798], [4919, 4798], [4919, 4757]]]",djohnson,62.png,2020-08-07 13:38:07,Device,False,510,,False,90,
288,"[[[5001, 4759], [5001, 4800], [5026, 4800], [5026, 4759]]]",djohnson,62.png,2020-08-07 13:38:24,Device,False,510,,False,90,
289,"[[[5108, 4759], [5108, 4800], [5134, 4800], [5134, 4759]]]",djohnson,62.png,2020-08-07 13:38:39,Device,False,510,,False,90,
290,"[[[6198, 4762], [6198, 4922], [6253, 4922], [6253, 4762]]]",djohnson,62.png,2020-08-07 13:39:12,Board,False,C179,,False,90,
291,"[[[5641, 4624], [5641, 4784], [5694, 4784], [5694, 4624]]]",djohnson,62.png,2020-08-07 13:39:29,Board,False,R146,,False,90,
292,"[[[5866, 4539], [5866, 4699], [5919, 4699], [5919, 4539]]]",djohnson,62.png,2020-08-07 13:39:45,Board,False,R147,,False,90,
293,"[[[5818, 4606], [5818, 4642], [5840, 4642], [5840, 4606]]]",djohnson,62.png,2020-08-07 13:39:59,Device,False,472,,False,90,
294,"[[[5726, 4609], [5726, 4643], [5748, 4643], [5748, 4609]]]",djohnson,62.png,2020-08-07 13:40:17,Device,False,472,,False,90,
295,"[[[5095, 4529], [5095, 4689], [5151, 4689], [5151, 4529]]]",djohnson,62.png,2020-08-07 13:40:37,Board,False,R165,,False,90,
296,"[[[4984, 4539], [4984, 4697], [5041, 4697], [5041, 4539]]]",djohnson,62.png,2020-08-07 13:40:48,Board,False,R166,,False,90,
297,"[[[4610, 4496], [4610, 4641], [4666, 4641], [4666, 4496]]]",djohnson,62.png,2020-08-07 13:41:01,Board,False,R151,,False,90,
298,"[[[4676, 4493], [4676, 4651], [4728, 4651], [4728, 4493]]]",djohnson,62.png,2020-08-07 13:41:18,Board,False,R150,,False,90,
299,"[[[4734, 4490], [4734, 4647], [4791, 4647], [4791, 4490]]]",djohnson,62.png,2020-08-07 13:41:37,Board,False,R148,,False,90,
300,"[[[4299, 4451], [4299, 4612], [4353, 4612], [4353, 4451]]]",djohnson,62.png,2020-08-07 13:42:02,Board,False,R153,,False,90,
301,"[[[4135, 4263], [4135, 4428], [4196, 4428], [4196, 4263]]]",djohnson,62.png,2020-08-07 13:42:18,Board,False,R152,,False,90,
302,"[[[4247, 4309], [4247, 4343], [4272, 4343], [4272, 4309]]]",djohnson,62.png,2020-08-07 13:42:34,Device,False,102,,False,270,
303,"[[[4388, 4350], [4388, 4395], [4412, 4395], [4412, 4350]]]",djohnson,62.png,2020-08-07 13:42:50,Device,False,1000,,False,90,
304,"[[[4549, 4354], [4549, 4394], [4575, 4394], [4575, 4354]]]",djohnson,62.png,2020-08-07 13:43:04,Device,False,2202,,False,90,
305,"[[[4637, 4355], [4637, 4396], [4663, 4396], [4663, 4355]]]",djohnson,62.png,2020-08-07 13:43:17,Device,False,510,,False,90,
306,"[[[4718, 4354], [4718, 4394], [4744, 4394], [4744, 4354]]]",djohnson,62.png,2020-08-07 13:43:33,Device,False,510,,False,90,
307,"[[[5042, 4355], [5042, 4474], [5101, 4474], [5101, 4355]]]",djohnson,62.png,2020-08-07 13:44:05,Board,False,R10,,False,90,
308,"[[[5127, 4350], [5127, 4474], [5182, 4474], [5182, 4350]]]",djohnson,62.png,2020-08-07 13:44:24,Board,False,R20,,False,90,
309,"[[[4891, 4371], [4891, 4404], [4916, 4404], [4916, 4371]]]",djohnson,62.png,2020-08-07 13:44:46,Device,False,102,,False,270,
310,"[[[4803, 4288], [4803, 4449], [4857, 4449], [4857, 4288]]]",djohnson,62.png,2020-08-07 13:45:05,Board,False,R149,,False,90,
311,"[[[5092, 4284], [5092, 4315], [5113, 4315], [5113, 4284]]]",djohnson,62.png,2020-08-07 13:45:21,Device,False,330,,False,270,
312,"[[[5160, 4281], [5160, 4313], [5181, 4313], [5181, 4281]]]",djohnson,62.png,2020-08-07 13:45:37,Device,False,330,,False,90,
313,"[[[4781, 4101], [4781, 4261], [4836, 4261], [4836, 4101]]]",djohnson,62.png,2020-08-07 13:46:31,Board,False,R139,,False,90,
314,"[[[4890, 4174], [4890, 4208], [4915, 4208], [4915, 4174]]]",djohnson,62.png,2020-08-07 13:46:47,Device,False,102,,False,90,
315,"[[[5564, 4199], [5564, 4357], [5619, 4357], [5619, 4199]]]",djohnson,62.png,2020-08-07 13:47:11,Board,False,C154,,False,90,
316,"[[[5629, 4200], [5629, 4360], [5684, 4360], [5684, 4200]]]",djohnson,62.png,2020-08-07 13:47:26,Board,False,C153,,False,90,
317,"[[[5692, 4199], [5692, 4357], [5744, 4357], [5744, 4199]]]",djohnson,62.png,2020-08-07 13:47:58,Board,False,R136,,False,90,
318,"[[[5748, 4196], [5748, 4357], [5803, 4357], [5803, 4196]]]",djohnson,62.png,2020-08-07 13:48:19,Board,False,C1?2,,True,90,Unsure C152
319,"[[[5809, 4215], [5809, 4357], [5864, 4357], [5864, 4215]]]",djohnson,62.png,2020-08-07 13:48:51,Board,False,C151,,False,90,
320,"[[[5332, 4069], [5332, 4229], [5385, 4229], [5385, 4069]]]",djohnson,62.png,2020-08-07 13:49:21,Board,False,C156,,False,90,
321,"[[[6157, 4257], [6157, 4282], [6177, 4282], [6177, 4257]]]",djohnson,62.png,2020-08-07 13:49:39,Device,False,102,,False,90,
322,"[[[6278, 4202], [6278, 4351], [6330, 4351], [6330, 4202]]]",djohnson,62.png,2020-08-07 13:49:56,Board,False,R137,,False,90,
323,"[[[6340, 3988], [6340, 4043], [6513, 4043], [6513, 3988]]]",djohnson,62.png,2020-08-07 13:50:14,Board,False,RN27,,False,0,
324,"[[[6331, 3846], [6331, 3902], [6505, 3902], [6505, 3846]]]",djohnson,62.png,2020-08-07 13:50:37,Board,False,RN26,,False,0,
325,"[[[6248, 3999], [6248, 4047], [6271, 4047], [6271, 3999]]]",djohnson,62.png,2020-08-07 13:50:52,Device,False,330,,False,90,
326,"[[[6250, 3836], [6250, 3882], [6272, 3882], [6272, 3836]]]",djohnson,62.png,2020-08-07 13:51:09,Device,False,330,,False,270,
327,"[[[5708, 4078], [5708, 4107], [5728, 4107], [5728, 4078]]]",djohnson,62.png,2020-08-07 13:51:26,Device,False,221,,False,270,
328,"[[[5709, 3937], [5709, 3971], [5731, 3971], [5731, 3937]]]",djohnson,62.png,2020-08-07 13:51:47,Device,False,472,,False,270,
329,"[[[5846, 3730], [5846, 3891], [5899, 3891], [5899, 3730]]]",djohnson,62.png,2020-08-07 13:52:11,Board,False,C147,,False,90,
330,"[[[5777, 3723], [5777, 3885], [5833, 3885], [5833, 3723]]]",djohnson,62.png,2020-08-07 13:52:30,Board,False,C143,,False,90,
331,"[[[5711, 3741], [5711, 3901], [5764, 3901], [5764, 3741]]]",djohnson,62.png,2020-08-07 13:52:46,Board,False,R133,,False,90,
332,"[[[5633, 3718], [5633, 3878], [5689, 3878], [5689, 3718]]]",djohnson,62.png,2020-08-07 13:53:08,Board,False,C149,,False,90,
333,"[[[5578, 3721], [5578, 3881], [5630, 3881], [5630, 3721]]]",djohnson,62.png,2020-08-07 13:53:28,Board,False,C150,,False,90,
334,"[[[4156, 4049], [4156, 4212], [4212, 4212], [4212, 4049]]]",djohnson,62.png,2020-08-07 13:54:01,Board,False,R132,,False,90,
335,"[[[4345, 4047], [4345, 4190], [4400, 4190], [4400, 4047]]]",djohnson,62.png,2020-08-07 13:54:20,Board,False,C161,,False,90,
336,"[[[4154, 3839], [4154, 3999], [4211, 3999], [4211, 3839]]]",djohnson,62.png,2020-08-07 13:54:43,Board,False,R128,,False,90,
337,"[[[4256, 3890], [4256, 3931], [4281, 3931], [4281, 3890]]]",djohnson,62.png,2020-08-07 13:54:59,Device,False,472,,False,270,
338,"[[[4471, 3900], [4471, 4060], [4526, 4060], [4526, 3900]]]",djohnson,62.png,2020-08-07 13:55:24,Board,False,C160,,False,90,
339,"[[[4532, 3903], [4532, 4062], [4586, 4062], [4586, 3903]]]",djohnson,62.png,2020-08-07 13:55:59,Board,False,C159,,False,90,
340,"[[[4590, 3903], [4590, 4064], [4644, 4064], [4644, 3903]]]",djohnson,62.png,2020-08-07 13:56:20,Board,False,C158,,False,90,
341,"[[[4648, 3906], [4648, 4067], [4704, 4067], [4704, 3906]]]",djohnson,62.png,2020-08-07 13:56:48,Board,False,C157,,False,90,
342,"[[[4712, 3922], [4712, 4084], [4766, 4084], [4766, 3922]]]",djohnson,62.png,2020-08-07 13:57:05,Board,False,R125,,False,90,
343,"[[[4791, 3944], [4791, 3978], [4815, 3978], [4815, 3944]]]",djohnson,62.png,2020-08-07 13:57:21,Device,False,102,,False,270,
344,"[[[4950, 3939], [4950, 4099], [5005, 4099], [5005, 3939]]]",djohnson,62.png,2020-08-07 13:57:42,Board,False,C155,,False,90,
345,"[[[4954, 3760], [4954, 3918], [5015, 3918], [5015, 3760]]]",djohnson,62.png,2020-08-07 13:57:58,Board,False,R124,,False,90,
346,"[[[4906, 3847], [4906, 3888], [4931, 3888], [4931, 3847]]]",djohnson,62.png,2020-08-07 13:58:15,Device,False,472,,False,90,
347,"[[[4797, 3771], [4797, 3796], [4817, 3796], [4817, 3771]]]",djohnson,62.png,2020-08-07 13:58:45,Device,False,102,,False,270,
348,"[[[4710, 3761], [4710, 3796], [4733, 3796], [4733, 3761]]]",djohnson,62.png,2020-08-07 13:59:02,Device,False,472,,False,270,
349,"[[[4580, 3765], [4580, 3806], [4606, 3806], [4606, 3765]]]",djohnson,62.png,2020-08-07 13:59:29,Device,False,330,,False,90,
350,"[[[4516, 3762], [4516, 3792], [4537, 3792], [4537, 3762]]]",djohnson,62.png,2020-08-07 13:59:43,Device,False,330,,False,90,
351,"[[[4355, 3662], [4355, 3819], [4408, 3819], [4408, 3662]]]",djohnson,62.png,2020-08-07 14:00:03,Board,False,C144,,False,90,
352,"[[[4489, 3549], [4489, 3711], [4545, 3711], [4545, 3549]]]",djohnson,62.png,2020-08-07 14:00:19,Board,False,R126,,False,90,
353,"[[[4579, 3555], [4579, 3717], [4632, 3717], [4632, 3555]]]",djohnson,62.png,2020-08-07 14:00:34,Board,False,R127,,False,90,
354,"[[[4639, 3600], [4639, 3762], [4692, 3762], [4692, 3600]]]",djohnson,62.png,2020-08-07 14:00:54,Board,False,R192,,False,90,
355,"[[[4734, 3591], [4734, 3751], [4789, 3751], [4789, 3591]]]",djohnson,62.png,2020-08-07 14:01:19,Board,False,R19?,,True,90,Unsure R193
356,"[[[4909, 3456], [4909, 3617], [4959, 3617], [4959, 3456]]]",djohnson,62.png,2020-08-07 14:02:43,Board,False,C136,,False,90,
357,"[[[4743, 3480], [4743, 3522], [4768, 3522], [4768, 3480]]]",djohnson,62.png,2020-08-07 14:03:01,Device,False,330,,False,90,
358,"[[[4407, 3302], [4407, 3459], [4461, 3459], [4461, 3302]]]",djohnson,62.png,2020-08-07 14:03:16,Board,False,C138,,False,90,
359,"[[[4289, 3260], [4289, 3413], [4341, 3413], [4341, 3260]]]",djohnson,62.png,2020-08-07 14:03:33,Board,False,C119,,False,90,
360,"[[[4566, 3282], [4566, 3437], [4623, 3437], [4623, 3282]]]",djohnson,62.png,2020-08-07 14:04:54,Board,False,R11?,,True,90,Unsure R119
361,"[[[4657, 3309], [4657, 3471], [4710, 3471], [4710, 3309]]]",djohnson,62.png,2020-08-07 14:05:14,Board,False,C137,,False,90,
362,"[[[4739, 3301], [4739, 3454], [4796, 3454], [4796, 3301]]]",djohnson,62.png,2020-08-07 14:05:32,Board,False,R113,,False,90,
363,"[[[4841, 3216], [4841, 3385], [4895, 3385], [4895, 3216]]]",djohnson,62.png,2020-08-07 14:05:56,Board,False,RN25,,False,90,
364,"[[[4936, 3293], [4936, 3340], [4958, 3340], [4958, 3293]]]",djohnson,62.png,2020-08-07 14:06:16,Device,False,330,,False,90,
