Instance ID,Vertices,Author,Source Image Filename,Timestamp,Class,Validated,Text,Logo,Defect,Orientation,Notes
185,"[[[2336, 1869], [2336, 1919], [2409, 1919], [2409, 1869]]]",spandurangi,50.png,2020-08-06 04:11:11,Board,False,L10,,False,180,
186,"[[[2344, 1954], [2344, 2004], [2404, 2004], [2404, 1954]]]",spandurangi,50.png,2020-08-06 04:11:13,Board,False,L9,,False,180,
187,"[[[2725, 1779], [2725, 1828], [2796, 1828], [2796, 1779]]]",spandurangi,50.png,2020-08-06 04:11:16,Board,False,L12,,False,180,
188,"[[[2707, 1869], [2707, 1925], [2796, 1925], [2796, 1869]]]",spandurangi,50.png,2020-08-06 04:11:18,Board,False,C48,,False,180,
189,"[[[2703, 1928], [2703, 1976], [2789, 1976], [2789, 1928]]]",spandurangi,50.png,2020-08-06 04:11:23,Board,False,C49,,False,180,
190,"[[[2008, 2179], [2008, 2244], [2071, 2244], [2071, 2179]]]",spandurangi,50.png,2020-08-06 04:12:24,Board,False,U1,,False,180,
191,"[[[2441, 2606], [2441, 2680], [2782, 2680], [2782, 2606]]]",spandurangi,50.png,2020-08-06 04:12:38,Board,False,2009/01/13,,False,180,
192,"[[[2758, 2552], [2758, 2610], [2919, 2610], [2919, 2552]]]",spandurangi,50.png,2020-08-06 04:12:57,Board,False,TJ777,,False,180,
193,"[[[2841, 2485], [2841, 2544], [2867, 2544], [2867, 2485]]]",spandurangi,50.png,2020-08-06 04:12:59,Board,False,1,,False,180,
194,"[[[2640, 2485], [2640, 2539], [2678, 2539], [2678, 2485]]]",spandurangi,50.png,2020-08-06 04:13:00,Board,False,2,,False,180,
195,"[[[2454, 2486], [2454, 2538], [2485, 2538], [2485, 2486]]]",spandurangi,50.png,2020-08-06 04:13:03,Board,False,3,,False,180,
196,"[[[2257, 2489], [2257, 2535], [2291, 2535], [2291, 2489]]]",spandurangi,50.png,2020-08-06 04:13:05,Board,False,4,,False,180,
197,"[[[2517, 2553], [2517, 2607], [2738, 2607], [2738, 2553]]]",spandurangi,50.png,2020-08-06 04:14:24,Board,False,VL-775,,False,180,
198,"[[[2318, 2551], [2318, 2607], [2498, 2607], [2498, 2551]]]",spandurangi,50.png,2020-08-06 04:14:26,Board,False,REV:1A,,False,180,
199,"[[[3770, 1541], [3770, 1589], [3870, 1589], [3870, 1541]]]",spandurangi,50.png,2020-08-06 04:15:03,Board,False,R516,,False,180,
200,"[[[3758, 1744], [3758, 1787], [3842, 1787], [3842, 1744]]]",spandurangi,50.png,2020-08-06 04:15:06,Board,False,R517,,False,180,
201,"[[[3788, 1618], [3788, 1646], [3828, 1646], [3828, 1618]]]",spandurangi,50.png,2020-08-06 04:15:42,Device,False,103,,False,180,
202,"[[[3791, 1703], [3791, 1726], [3829, 1726], [3829, 1703]]]",spandurangi,50.png,2020-08-06 04:15:48,Device,False,103,,False,180,
203,"[[[3661, 1752], [3661, 1790], [3692, 1790], [3692, 1752]]]",spandurangi,50.png,2020-08-06 04:15:51,Device,False,203,,False,90,
204,"[[[3444, 1747], [3444, 1786], [3473, 1786], [3473, 1747]]]",spandurangi,50.png,2020-08-06 04:15:53,Device,False,203,,False,270,
205,"[[[2985, 1611], [2985, 1668], [3047, 1668], [3047, 1611]]]",spandurangi,50.png,2020-08-06 04:19:36,Board,False,U6,,False,180,
206,"[[[3104, 1628], [3104, 1677], [3215, 1677], [3215, 1628]]]",spandurangi,50.png,2020-08-06 04:19:51,Board,False,C502,,False,180,
207,"[[[3106, 1685], [3106, 1733], [3212, 1733], [3212, 1685]]]",spandurangi,50.png,2020-08-06 04:19:53,Board,False,C501,,False,180,
208,"[[[3100, 954], [3100, 1065], [3152, 1065], [3152, 954]]]",spandurangi,50.png,2020-08-06 04:20:41,Board,False,R521,,False,270,
209,"[[[3171, 878], [3171, 918], [3198, 918], [3198, 878]]]",spandurangi,50.png,2020-08-06 04:20:44,Device,False,104,,False,90,
210,"[[[3412, 874], [3412, 911], [3437, 911], [3437, 874]]]",spandurangi,50.png,2020-08-06 04:20:46,Device,False,104,,False,90,
211,"[[[3486, 877], [3486, 909], [3509, 909], [3509, 877]]]",spandurangi,50.png,2020-08-06 04:20:48,Device,False,104,,False,90,
212,"[[[3558, 878], [3558, 913], [3587, 913], [3587, 878]]]",spandurangi,50.png,2020-08-06 04:20:50,Device,False,473,,False,270,
213,"[[[3252, 994], [3252, 1031], [3277, 1031], [3277, 994]]]",spandurangi,50.png,2020-08-06 04:20:52,Device,False,104,,False,270,
214,"[[[3403, 1000], [3403, 1119], [3449, 1119], [3449, 1000]]]",spandurangi,50.png,2020-08-06 04:20:55,Board,False,C509,,False,270,
215,"[[[3371, 1119], [3371, 1162], [3465, 1162], [3465, 1119]]]",spandurangi,50.png,2020-08-06 04:20:59,Board,False,R510,,False,180,
216,"[[[3472, 1070], [3472, 1164], [3516, 1164], [3516, 1070]]]",spandurangi,50.png,2020-08-06 04:21:01,Board,False,C511,,False,270,
217,"[[[3580, 1071], [3580, 1176], [3629, 1176], [3629, 1071]]]",spandurangi,50.png,2020-08-06 04:21:03,Board,False,C507,,False,270,
218,"[[[3663, 1081], [3663, 1179], [3704, 1179], [3704, 1081]]]",spandurangi,50.png,2020-08-06 04:21:05,Board,False,C512,,False,270,
219,"[[[3718, 1192], [3718, 1244], [3823, 1244], [3823, 1192]]]",spandurangi,50.png,2020-08-06 04:21:07,Board,False,U501,,False,180,
220,"[[[3896, 993], [3896, 1100], [3956, 1100], [3956, 993]]]",spandurangi,50.png,2020-08-06 04:21:10,Board,False,R512,,False,270,
221,"[[[3907, 1185], [3907, 1237], [4051, 1237], [4051, 1185]]]",spandurangi,50.png,2020-08-06 04:21:16,Board,False,CN502,,False,180,
222,"[[[3919, 878], [3919, 914], [3943, 914], [3943, 878]]]",spandurangi,50.png,2020-08-06 04:23:34,Device,False,102,,False,270,
223,"[[[1306, 2197], [1306, 2310], [1360, 2310], [1360, 2197]]]",spandurangi,50.png,2020-08-06 04:24:14,Board,False,R588,,False,270,
224,"[[[1413, 2225], [1413, 2313], [1460, 2313], [1460, 2225]]]",spandurangi,50.png,2020-08-06 04:24:15,Board,False,R25,,False,270,
225,"[[[1485, 2226], [1485, 2308], [1531, 2308], [1531, 2226]]]",spandurangi,50.png,2020-08-06 04:24:18,Board,False,C21,,False,270,
226,"[[[1570, 2244], [1570, 2318], [1622, 2318], [1622, 2244]]]",spandurangi,50.png,2020-08-06 04:24:26,Board,False,R19,,False,270,
227,"[[[1641, 2230], [1641, 2317], [1691, 2317], [1691, 2230]]]",spandurangi,50.png,2020-08-06 04:24:28,Board,False,R74,,False,270,
228,"[[[1743, 2419], [1743, 2503], [1789, 2503], [1789, 2419]]]",spandurangi,50.png,2020-08-06 04:24:38,Board,False,R23,,False,270,
229,"[[[1792, 2330], [1792, 2407], [1837, 2407], [1837, 2330]]]",spandurangi,50.png,2020-08-06 04:24:41,Board,False,R61,,False,270,
230,"[[[1877, 2330], [1877, 2414], [1924, 2414], [1924, 2330]]]",spandurangi,50.png,2020-08-06 04:24:44,Board,False,R62,,False,270,
231,"[[[1932, 2330], [1932, 2413], [1984, 2413], [1984, 2330]]]",spandurangi,50.png,2020-08-06 04:24:45,Board,False,R63,,False,270,
232,"[[[2019, 2327], [2019, 2416], [2065, 2416], [2065, 2327]]]",spandurangi,50.png,2020-08-06 04:24:49,Board,False,R64,,False,270,
233,"[[[1279, 2495], [1279, 2578], [1324, 2578], [1324, 2495]]]",spandurangi,50.png,2020-08-06 04:25:01,Board,False,R76,,False,270,
234,"[[[1536, 2595], [1536, 2620], [1574, 2620], [1574, 2595]]]",spandurangi,50.png,2020-08-06 04:25:03,Device,False,000,,False,0,
235,"[[[1845, 2600], [1845, 2637], [1868, 2637], [1868, 2600]]]",spandurangi,50.png,2020-08-06 04:25:08,Device,False,000,,False,270,
236,"[[[1689, 2351], [1689, 2387], [1714, 2387], [1714, 2351]]]",spandurangi,50.png,2020-08-06 04:25:13,Device,False,103,,False,90,
237,"[[[1605, 2352], [1605, 2387], [1629, 2387], [1629, 2352]]]",spandurangi,50.png,2020-08-06 04:25:16,Device,False,103,,False,270,
238,"[[[1602, 2470], [1602, 2506], [1630, 2506], [1630, 2470]]]",spandurangi,50.png,2020-08-06 04:25:18,Device,False,472,,False,270,
239,"[[[1689, 2471], [1689, 2506], [1715, 2506], [1715, 2471]]]",spandurangi,50.png,2020-08-06 04:25:21,Device,False,104,,False,270,
240,"[[[1440, 2350], [1440, 2388], [1468, 2388], [1468, 2350]]]",spandurangi,50.png,2020-08-06 04:25:24,Device,False,153,,False,90,
241,"[[[1357, 2351], [1357, 2385], [1384, 2385], [1384, 2351]]]",spandurangi,50.png,2020-08-06 04:25:31,Device,False,103,,False,90,
242,"[[[1357, 2471], [1357, 2503], [1381, 2503], [1381, 2471]]]",spandurangi,50.png,2020-08-06 04:25:35,Device,False,103,,False,270,
243,"[[[1438, 2469], [1438, 2504], [1463, 2504], [1463, 2469]]]",spandurangi,50.png,2020-08-06 04:25:37,Device,False,103,,False,90,
244,"[[[945, 2319], [945, 2345], [983, 2345], [983, 2319]]]",spandurangi,50.png,2020-08-06 04:25:41,Device,False,101,,False,180,
245,"[[[944, 2403], [944, 2426], [982, 2426], [982, 2403]]]",spandurangi,50.png,2020-08-06 04:25:43,Device,False,101,,False,180,
246,"[[[2025, 2674], [2025, 2747], [2069, 2747], [2069, 2674]]]",spandurangi,50.png,2020-08-06 04:30:39,Board,False,R60,,False,270,
247,"[[[1946, 2673], [1946, 2757], [1992, 2757], [1992, 2673]]]",spandurangi,50.png,2020-08-06 04:30:42,Board,False,R59,,False,270,
248,"[[[1878, 2676], [1878, 2759], [1926, 2759], [1926, 2676]]]",spandurangi,50.png,2020-08-06 04:30:45,Board,False,R58,,False,270,
249,"[[[1789, 2673], [1789, 2755], [1836, 2755], [1836, 2673]]]",spandurangi,50.png,2020-08-06 04:30:46,Board,False,R57,,False,270,
250,"[[[1776, 2568], [1776, 2659], [1822, 2659], [1822, 2568]]]",spandurangi,50.png,2020-08-06 04:30:49,Board,False,R75,,False,270,
251,"[[[1723, 2566], [1723, 2654], [1771, 2654], [1771, 2566]]]",spandurangi,50.png,2020-08-06 04:30:55,Board,False,R73,,False,270,
252,"[[[1644, 2664], [1644, 2712], [1725, 2712], [1725, 2664]]]",spandurangi,50.png,2020-08-06 04:30:57,Board,False,C26,,False,180,
253,"[[[1610, 2762], [1610, 2807], [1694, 2807], [1694, 2762]]]",spandurangi,50.png,2020-08-06 04:31:04,Board,False,R27,,False,180,
254,"[[[1613, 2809], [1613, 2853], [1694, 2853], [1694, 2809]]]",spandurangi,50.png,2020-08-06 04:31:08,Board,False,R27,,False,180,
255,"[[[1613, 2854], [1613, 2898], [1692, 2898], [1692, 2854]]]",spandurangi,50.png,2020-08-06 04:31:13,Board,False,R26,,False,180,
256,"[[[1445, 2556], [1445, 2630], [1491, 2630], [1491, 2556]]]",spandurangi,50.png,2020-08-06 04:31:24,Board,False,R24,,False,270,
257,"[[[1537, 2677], [1537, 2702], [1572, 2702], [1572, 2677]]]",spandurangi,50.png,2020-08-06 04:31:26,Device,False,222,,False,0,
258,"[[[1532, 2762], [1532, 2788], [1571, 2788], [1571, 2762]]]",spandurangi,50.png,2020-08-06 04:31:28,Device,False,222,,False,180,
259,"[[[1148, 2531], [1148, 2576], [1228, 2576], [1228, 2531]]]",spandurangi,50.png,2020-08-06 04:33:59,Board,False,R28,,False,180,
260,"[[[1148, 2576], [1148, 2624], [1229, 2624], [1229, 2576]]]",spandurangi,50.png,2020-08-06 04:34:05,Board,False,R29,,False,180,
261,"[[[1147, 2637], [1147, 2682], [1227, 2682], [1227, 2637]]]",spandurangi,50.png,2020-08-06 04:34:08,Board,False,R30,,False,180,
262,"[[[1154, 2683], [1154, 2724], [1228, 2724], [1228, 2683]]]",spandurangi,50.png,2020-08-06 04:34:11,Board,False,R31,,False,180,
263,"[[[1147, 2726], [1147, 2769], [1228, 2769], [1228, 2726]]]",spandurangi,50.png,2020-08-06 04:34:21,Board,False,R32,,False,180,
264,"[[[1148, 2771], [1148, 2815], [1228, 2815], [1228, 2771]]]",spandurangi,50.png,2020-08-06 04:34:32,Board,False,R33,,False,180,
265,"[[[1010, 2771], [1010, 2816], [1088, 2816], [1088, 2771]]]",spandurangi,50.png,2020-08-06 04:34:35,Board,False,C33,,False,180,
266,"[[[1009, 2727], [1009, 2770], [1087, 2770], [1087, 2727]]]",spandurangi,50.png,2020-08-06 04:34:41,Board,False,C32,,False,180,
267,"[[[899, 2773], [899, 2814], [977, 2814], [977, 2773]]]",spandurangi,50.png,2020-08-06 04:34:46,Board,False,R39,,False,180,
268,"[[[899, 2726], [899, 2770], [977, 2770], [977, 2726]]]",spandurangi,50.png,2020-08-06 04:34:57,Board,False,R38,,False,180,
269,"[[[899, 2549], [899, 2594], [977, 2594], [977, 2549]]]",spandurangi,50.png,2020-08-06 04:35:06,Board,False,R34,,False,180,
270,"[[[1011, 2549], [1011, 2593], [1087, 2593], [1087, 2549]]]",spandurangi,50.png,2020-08-06 04:35:09,Board,False,C28,,False,180,
271,"[[[901, 2594], [901, 2638], [977, 2638], [977, 2594]]]",spandurangi,50.png,2020-08-06 04:35:13,Board,False,R35,,False,180,
272,"[[[1011, 2594], [1011, 2637], [1088, 2637], [1088, 2594]]]",spandurangi,50.png,2020-08-06 04:35:23,Board,False,C29,,False,180,
273,"[[[901, 2639], [901, 2682], [977, 2682], [977, 2639]]]",spandurangi,50.png,2020-08-06 04:35:29,Board,False,R36,,False,180,
274,"[[[1011, 2638], [1011, 2681], [1089, 2681], [1089, 2638]]]",spandurangi,50.png,2020-08-06 04:35:37,Board,False,C30,,False,180,
275,"[[[1017, 2683], [1017, 2725], [1086, 2725], [1086, 2683]]]",spandurangi,50.png,2020-08-06 04:35:43,Board,False,C31,,False,180,
276,"[[[899, 2684], [899, 2723], [979, 2723], [979, 2684]]]",spandurangi,50.png,2020-08-06 04:35:49,Board,False,R37,,False,180,
277,"[[[1183, 2891], [1183, 2962], [1254, 2962], [1254, 2891]]]",spandurangi,50.png,2020-08-06 04:39:42,Board,False,//Delta,,False,180,
278,"[[[1632, 1511], [1632, 1695], [1691, 1695], [1691, 1511]]]",spandurangi,50.png,2020-08-06 04:40:29,Device,False,N1M35,,False,270,
279,"[[[1731, 1556], [1731, 2004], [1784, 2004], [1784, 1556]]]",spandurangi,50.png,2020-08-06 04:40:53,Device,False,H05A095000794,,False,270,
280,"[[[1898, 1489], [1898, 1817], [1943, 1817], [1943, 1489]]]",spandurangi,50.png,2020-08-06 04:40:58,Device,False,431ADQ30LF1,,False,270,
281,"[[[1901, 1854], [1901, 2037], [1942, 2037], [1942, 1854]]]",spandurangi,50.png,2020-08-06 04:41:04,Device,False,REV:1H,,False,270,
282,"[[[3199, 1733], [3199, 1844], [3238, 1844], [3238, 1733]]]",spandurangi,50.png,2020-08-06 04:45:33,Board,False,C503,,False,270,
283,"[[[3240, 1736], [3240, 1841], [3284, 1841], [3284, 1736]]]",spandurangi,50.png,2020-08-06 04:45:35,Board,False,C504,,False,270,
284,"[[[3287, 1736], [3287, 1843], [3332, 1843], [3332, 1736]]]",spandurangi,50.png,2020-08-06 04:45:41,Board,False,C505,,False,270,
285,"[[[3334, 1733], [3334, 1840], [3378, 1840], [3378, 1733]]]",spandurangi,50.png,2020-08-06 04:45:44,Board,False,C506,,False,270,
286,"[[[3197, 1845], [3197, 1951], [3239, 1951], [3239, 1845]]]",spandurangi,50.png,2020-08-06 04:45:53,Board,False,R504,,False,270,
287,"[[[3243, 1842], [3243, 1944], [3285, 1944], [3285, 1842]]]",spandurangi,50.png,2020-08-06 04:45:59,Board,False,R501,,False,270,
288,"[[[3289, 1846], [3289, 1951], [3331, 1951], [3331, 1846]]]",spandurangi,50.png,2020-08-06 04:46:02,Board,False,R502,,False,270,
289,"[[[3335, 1844], [3335, 1949], [3378, 1949], [3378, 1844]]]",spandurangi,50.png,2020-08-06 04:46:06,Board,False,R503,,False,270,
290,"[[[2537, 583], [2537, 620], [2599, 620], [2599, 583]]]",spandurangi,50.png,2020-08-06 04:47:43,Board,False,TB,,False,0,
291,"[[[2615, 580], [2615, 613], [3047, 613], [3047, 580]]]",spandurangi,50.png,2020-08-06 04:47:53,Board,False,461ADQ30LN1-1H,,False,0,
292,"[[[2578, 735], [2578, 790], [3029, 790], [3029, 735]]]",spandurangi,50.png,2020-08-06 04:48:06,Board,False,H05A094800598,,False,0,
293,"[[[3005, 2171], [3005, 2252], [3053, 2252], [3053, 2171]]]",spandurangi,50.png,2020-08-06 04:49:00,Device,False,UTC,,False,90,
294,"[[[3107, 2109], [3107, 2308], [3154, 2308], [3154, 2109]]]",spandurangi,50.png,2020-08-06 04:49:05,Device,False,33JATD0A,,False,90,
295,"[[[3055, 2119], [3055, 2297], [3102, 2297], [3102, 2119]]]",spandurangi,50.png,2020-08-06 04:49:09,Device,False,UZ1084L,,False,90,
296,"[[[2898, 1762], [2898, 1903], [2941, 1903], [2941, 1762]]]",spandurangi,50.png,2020-08-06 04:51:00,Device,False,APL1117,,False,90,
297,"[[[2943, 1733], [2943, 1906], [2985, 1906], [2985, 1733]]]",spandurangi,50.png,2020-08-06 04:51:14,Device,False,GHC9M18,,False,90,
298,"[[[2836, 1530], [2836, 1576], [2992, 1576], [2992, 1530]]]",spandurangi,50.png,2020-08-06 04:52:07,Device,False,APL1117,,False,180,
299,"[[[2838, 1483], [2838, 1527], [2992, 1527], [2992, 1483]]]",spandurangi,50.png,2020-08-06 04:52:12,Device,False,PI40433,,False,180,
300,"[[[3492, 1332], [3492, 1382], [3543, 1382], [3543, 1332]]]",spandurangi,50.png,2020-08-06 04:53:10,Device,True,,Texas Instruments Inc,False,0,
301,"[[[3512, 1294], [3512, 1330], [3669, 1330], [3669, 1294]]]",spandurangi,50.png,2020-08-06 04:53:18,Device,False,TPA6011,,False,0,
302,"[[[3607, 1332], [3607, 1368], [3674, 1368], [3674, 1332]]]",spandurangi,50.png,2020-08-06 04:53:24,Device,False,62T,,False,0,
303,"[[[3583, 1371], [3583, 1407], [3673, 1407], [3673, 1371]]]",spandurangi,50.png,2020-08-06 04:53:36,Device,False,CVYV,,False,0,
304,"[[[3819, 1310], [3819, 1357], [3852, 1357], [3852, 1310]]]",spandurangi,50.png,2020-08-06 04:54:09,Board,False,2,,False,180,
305,"[[[4120, 1306], [4120, 1353], [4141, 1353], [4141, 1306]]]",spandurangi,50.png,2020-08-06 04:54:11,Board,False,1,,False,180,
