Instance ID,Vertices,Author,Source Image Filename,Timestamp,Class,Validated,Text,Logo,Defect,Orientation,Notes
171,"[[[1161, 2044], [1161, 2084], [1268, 2084], [1268, 2044]]]",spandurangi,52.png,2020-08-09 08:29:21,Board,False,R124,,False,180,
172,"[[[1160, 2001], [1160, 2041], [1269, 2041], [1269, 2001]]]",spandurangi,52.png,2020-08-09 08:29:26,Board,False,R125,,False,180,
173,"[[[1159, 1960], [1159, 1998], [1270, 1998], [1270, 1960]]]",spandurangi,52.png,2020-08-09 08:29:31,Board,False,C123,,False,180,
174,"[[[945, 1947], [945, 2080], [988, 2080], [988, 1947]]]",spandurangi,52.png,2020-08-09 08:30:37,Board,False,IC102,,False,90,
175,"[[[836, 1937], [836, 2048], [873, 2048], [873, 1937]]]",spandurangi,52.png,2020-08-09 08:30:40,Board,False,R123,,False,90,
176,"[[[798, 1935], [798, 2046], [835, 2046], [835, 1935]]]",spandurangi,52.png,2020-08-09 08:30:44,Board,False,C126,,False,90,
177,"[[[890, 1845], [890, 1952], [925, 1952], [925, 1845]]]",spandurangi,52.png,2020-08-09 08:31:07,Board,False,R103,,False,90,
178,"[[[890, 1735], [890, 1843], [927, 1843], [927, 1735]]]",spandurangi,52.png,2020-08-09 08:31:16,Board,False,R105,,False,90,
179,"[[[1021, 1736], [1021, 1848], [1060, 1848], [1060, 1736]]]",spandurangi,52.png,2020-08-09 08:31:20,Board,False,R106,,False,90,
180,"[[[1017, 1850], [1017, 1954], [1058, 1954], [1058, 1850]]]",spandurangi,52.png,2020-08-09 08:31:29,Board,False,C110,,False,90,
181,"[[[1112, 1848], [1112, 1956], [1150, 1956], [1150, 1848]]]",spandurangi,52.png,2020-08-09 08:31:34,Board,False,R104,,False,90,
182,"[[[1113, 1748], [1113, 1846], [1154, 1846], [1154, 1748]]]",spandurangi,52.png,2020-08-09 08:31:47,Board,False,C111,,False,90,
183,"[[[1172, 1494], [1155, 1511], [1155, 1512], [1138, 1529], [1139, 1528], [1142, 1531], [1142, 1532], [1149, 1539], [1149, 1540], [1153, 1544], [1159, 1538], [1159, 1537], [1171, 1525], [1171, 1524], [1183, 1512], [1183, 1511], [1189, 1505], [1188, 1504], [1187, 1504], [1185, 1502], [1184, 1502], [1182, 1500], [1181, 1500], [1180, 1499], [1179, 1499], [1177, 1497], [1176, 1497], [1174, 1495], [1173, 1495]]]",spandurangi,52.png,2020-08-09 08:33:40,Device,False,400G.,,False,45,
184,"[[[1163, 1394], [1151, 1406], [1150, 1406], [1127, 1429], [1126, 1429], [1103, 1452], [1102, 1452], [1092, 1462], [1091, 1462], [1090, 1461], [1090, 1464], [1091, 1463], [1092, 1463], [1095, 1466], [1095, 1467], [1104, 1476], [1104, 1477], [1113, 1486], [1113, 1487], [1118, 1492], [1121, 1489], [1122, 1489], [1128, 1483], [1129, 1483], [1135, 1477], [1136, 1477], [1142, 1471], [1143, 1471], [1149, 1465], [1150, 1465], [1156, 1459], [1157, 1459], [1164, 1452], [1165, 1452], [1171, 1446], [1172, 1446], [1178, 1440], [1179, 1440], [1185, 1434], [1186, 1434], [1192, 1428], [1193, 1428], [1196, 1425], [1188, 1417], [1187, 1417], [1172, 1402], [1171, 1402]]]",spandurangi,52.png,2020-08-09 08:34:20,Device,False,Q101,,False,45,
185,"[[[881, 989], [875, 995], [874, 995], [861, 1008], [860, 1008], [847, 1021], [846, 1021], [833, 1034], [832, 1034], [819, 1047], [818, 1047], [810, 1055], [812, 1057], [812, 1058], [816, 1062], [816, 1063], [821, 1068], [821, 1069], [825, 1073], [825, 1074], [829, 1078], [829, 1079], [834, 1084], [834, 1085], [836, 1087], [839, 1084], [840, 1084], [847, 1077], [848, 1077], [855, 1070], [856, 1070], [862, 1064], [863, 1064], [870, 1057], [871, 1057], [878, 1050], [879, 1050], [886, 1043], [887, 1043], [893, 1037], [894, 1037], [901, 1030], [902, 1030], [909, 1023], [910, 1023], [913, 1020], [897, 1004], [896, 1004]]]",spandurangi,52.png,2020-08-09 08:34:58,Device,False,C101,,False,45,
186,"[[[846, 1109], [793, 1162], [792, 1162], [739, 1215], [740, 1215], [741, 1214], [743, 1216], [743, 1217], [748, 1222], [748, 1223], [753, 1228], [753, 1229], [758, 1234], [758, 1235], [763, 1240], [763, 1241], [765, 1243], [776, 1232], [777, 1232], [798, 1211], [799, 1211], [820, 1190], [821, 1190], [843, 1168], [844, 1168], [865, 1147], [866, 1147], [877, 1136], [874, 1133], [873, 1133], [866, 1126], [865, 1126], [858, 1119], [857, 1119], [850, 1112], [849, 1112]]]",spandurangi,52.png,2020-08-09 08:36:03,Device,False,MSP101,,False,45,
187,"[[[1083, 1246], [1068, 1261], [1067, 1261], [1036, 1292], [1035, 1292], [1004, 1323], [1003, 1323], [972, 1354], [971, 1354], [940, 1385], [939, 1385], [925, 1399], [924, 1398], [924, 1400], [925, 1399], [926, 1400], [926, 1401], [931, 1406], [931, 1407], [936, 1412], [936, 1413], [941, 1418], [941, 1419], [946, 1424], [946, 1425], [951, 1430], [951, 1431], [954, 1434], [967, 1421], [968, 1421], [993, 1396], [994, 1396], [1019, 1371], [1020, 1371], [1046, 1345], [1047, 1345], [1072, 1320], [1073, 1320], [1098, 1295], [1099, 1295], [1112, 1282], [1110, 1280], [1110, 1279], [1106, 1275], [1106, 1274], [1102, 1270], [1102, 1269], [1097, 1264], [1097, 1263], [1093, 1259], [1093, 1258], [1089, 1254], [1089, 1253], [1085, 1249], [1085, 1248]]]",spandurangi,52.png,2020-08-09 08:37:22,Device,False,M430F5528,,False,225,
188,"[[[989, 1161], [987, 1163], [986, 1163], [982, 1167], [981, 1167], [978, 1170], [977, 1170], [973, 1174], [972, 1174], [968, 1178], [967, 1178], [964, 1181], [963, 1181], [959, 1185], [958, 1185], [956, 1187], [960, 1191], [960, 1192], [968, 1200], [968, 1201], [976, 1209], [976, 1210], [984, 1218], [984, 1219], [987, 1222], [987, 1223], [988, 1223], [988, 1222], [992, 1218], [993, 1218], [1003, 1208], [1004, 1208], [1015, 1197], [1016, 1197], [1021, 1192], [1005, 1176], [1004, 1176]]]",spandurangi,52.png,2020-08-09 08:38:12,Device,False,TI,,False,225,
189,"[[[939, 1208], [927, 1220], [926, 1220], [901, 1245], [900, 1245], [888, 1257], [896, 1265], [896, 1266], [912, 1282], [912, 1283], [920, 1291], [972, 1239], [969, 1236], [968, 1236], [963, 1231], [962, 1231], [956, 1225], [955, 1225], [949, 1219], [948, 1219], [943, 1214], [942, 1214], [939, 1211]]]",spandurangi,52.png,2020-08-09 08:38:32,Device,False,76K,,False,225,
190,"[[[948, 1111], [882, 1177], [881, 1176], [880, 1176], [882, 1178], [882, 1179], [886, 1183], [886, 1184], [890, 1188], [890, 1189], [894, 1193], [894, 1194], [897, 1197], [897, 1198], [901, 1202], [901, 1203], [905, 1207], [905, 1208], [909, 1212], [909, 1213], [911, 1215], [982, 1144], [965, 1127], [964, 1127]]]",spandurangi,52.png,2020-08-09 08:41:34,Device,False,AD6T,,False,225,
191,"[[[857, 1197], [849, 1205], [848, 1205], [833, 1220], [832, 1220], [824, 1228], [824, 1232], [824, 1230], [825, 1229], [840, 1244], [840, 1245], [856, 1261], [859, 1258], [860, 1258], [867, 1251], [868, 1251], [874, 1245], [875, 1245], [882, 1238], [883, 1238], [890, 1231], [891, 1231], [894, 1228], [891, 1225], [890, 1225], [885, 1220], [884, 1220], [879, 1215], [878, 1215], [873, 1210], [872, 1210], [867, 1205], [866, 1205], [861, 1200], [860, 1200]]]",spandurangi,52.png,2020-08-09 08:41:41,Device,False,G4,,False,225,
192,"[[[870, 1273], [849, 1294], [847, 1292], [880, 1325], [882, 1323], [883, 1323], [887, 1319], [888, 1319], [891, 1316], [892, 1316], [896, 1312], [897, 1312], [901, 1308], [902, 1308], [904, 1306], [887, 1289], [886, 1289]]]",spandurangi,52.png,2020-08-09 08:41:44,Device,False,K,,False,225,
193,"[[[1133, 1069], [1126, 1076], [1125, 1076], [1112, 1089], [1111, 1089], [1104, 1096], [1104, 1097], [1116, 1109], [1116, 1110], [1138, 1132], [1138, 1133], [1161, 1156], [1161, 1157], [1172, 1168], [1187, 1153], [1187, 1152], [1202, 1137], [1168, 1103], [1167, 1103]]]",spandurangi,52.png,2020-08-09 08:42:30,Board,False,C121,,False,135,
194,"[[[995, 935], [980, 950], [979, 950], [965, 964], [964, 963], [972, 971], [973, 971], [988, 986], [989, 986], [1004, 1001], [1005, 1001], [1021, 1017], [1022, 1017], [1037, 1032], [1038, 1032], [1046, 1040], [1048, 1038], [1048, 1037], [1052, 1033], [1052, 1032], [1056, 1028], [1056, 1027], [1059, 1024], [1059, 1023], [1063, 1019], [1063, 1018], [1067, 1014], [1067, 1013], [1069, 1011], [1050, 992], [1050, 991], [1013, 954], [1013, 953]]]",spandurangi,52.png,2020-08-09 08:42:37,Board,False,C113,,False,135,
195,"[[[1066, 945], [1061, 950], [1060, 950], [1051, 959], [1050, 959], [1041, 968], [1040, 968], [1036, 972], [1053, 989], [1053, 990], [1087, 1024], [1087, 1025], [1122, 1060], [1122, 1061], [1135, 1074], [1135, 1075], [1136, 1076], [1137, 1076], [1139, 1078], [1143, 1074], [1143, 1073], [1152, 1064], [1152, 1063], [1161, 1054], [1161, 1053], [1165, 1049], [1155, 1039], [1155, 1038], [1135, 1018], [1135, 1017], [1115, 997], [1115, 996], [1096, 977], [1096, 976], [1076, 956], [1076, 955]]]",spandurangi,52.png,2020-08-09 08:42:45,Board,False,TP108,,False,135,
196,"[[[1110, 934], [1106, 938], [1105, 938], [1097, 946], [1096, 946], [1089, 953], [1088, 953], [1084, 957], [1084, 958], [1095, 969], [1095, 970], [1118, 993], [1118, 994], [1141, 1017], [1141, 1018], [1164, 1041], [1164, 1042], [1175, 1053], [1177, 1051], [1177, 1050], [1181, 1046], [1181, 1045], [1185, 1041], [1185, 1040], [1189, 1036], [1189, 1035], [1193, 1031], [1193, 1030], [1197, 1026], [1197, 1025], [1199, 1023]]]",spandurangi,52.png,2020-08-09 08:42:54,Board,False,TP109,,False,135,
