Instance ID,Vertices,Author,Source Image Filename,Timestamp,Class,Validated,Text,Logo,Defect,Orientation,Notes
182,"[[[1285, 2631], [1285, 2720], [1324, 2720], [1324, 2631]]]",mvutukuru,60.png,2020-08-09 13:34:04,Board,False,R95,,False,270,
183,"[[[1244, 2629], [1244, 2718], [1283, 2718], [1283, 2629]]]",mvutukuru,60.png,2020-08-09 13:34:04,Board,False,R94,,False,270,
184,"[[[1481, 2690], [1481, 2729], [1543, 2729], [1543, 2690]]]",mvutukuru,60.png,2020-08-09 13:34:47,Board,False,C7,,False,180,
185,"[[[1586, 2690], [1586, 2733], [1709, 2733], [1709, 2690]]]",mvutukuru,60.png,2020-08-09 13:35:10,Board,False,FB10,,False,180,
186,"[[[1720, 2684], [1720, 2742], [1761, 2742], [1761, 2684]]]",mvutukuru,60.png,2020-08-09 13:35:31,Board,False,C2,,False,270,
187,"[[[1561, 2812], [1561, 2853], [1655, 2853], [1655, 2812]]]",mvutukuru,60.png,2020-08-09 13:36:11,Board,False,R89,,False,180,
188,"[[[1558, 2854], [1558, 2897], [1652, 2897], [1652, 2854]]]",mvutukuru,60.png,2020-08-09 13:38:04,Board,False,R90,,False,180,
189,"[[[1548, 2901], [1548, 2941], [1653, 2941], [1653, 2901]]]",mvutukuru,60.png,2020-08-09 13:38:47,Board,False,R111,,False,180,
190,"[[[1535, 2944], [1535, 2984], [1652, 2984], [1652, 2944]]]",mvutukuru,60.png,2020-08-09 13:39:01,Board,False,R108,,False,180,
191,"[[[1028, 2648], [1028, 2765], [1071, 2765], [1071, 2648]]]",mvutukuru,60.png,2020-08-09 13:39:30,Board,False,R178,,False,270,
192,"[[[979, 2649], [979, 2741], [1023, 2741], [1023, 2649]]]",mvutukuru,60.png,2020-08-09 13:39:56,Board,False,C86,,False,270,
193,"[[[973, 2775], [973, 2818], [1092, 2818], [1092, 2775]]]",mvutukuru,60.png,2020-08-09 13:40:17,Board,False,IC15,,False,180,
194,"[[[935, 2428], [935, 2513], [975, 2513], [975, 2428]]]",mvutukuru,60.png,2020-08-09 13:40:59,Board,False,C19,,False,270,
195,"[[[2500, 590], [2500, 632], [2590, 632], [2590, 590]]]",mvutukuru,60.png,2020-08-09 13:41:56,Board,False,R16,,False,180,
196,"[[[2336, 585], [2336, 631], [2399, 631], [2399, 585]]]",mvutukuru,60.png,2020-08-09 13:42:22,Board,False,D6,,False,180,
197,"[[[2333, 761], [2333, 803], [2398, 803], [2398, 761]]]",mvutukuru,60.png,2020-08-09 13:42:42,Board,False,D5,,False,180,
198,"[[[2500, 903], [2500, 944], [2563, 944], [2563, 903]]]",mvutukuru,60.png,2020-08-09 13:43:03,Board,False,R9,,False,180,
199,"[[[2709, 642], [2709, 683], [2774, 683], [2774, 642]]]",mvutukuru,60.png,2020-08-09 13:43:23,Board,False,D3,,False,180,
200,"[[[2902, 644], [2902, 686], [2968, 686], [2968, 644]]]",mvutukuru,60.png,2020-08-09 13:43:58,Board,False,D4,,False,180,
201,"[[[3186, 836], [3186, 881], [3279, 881], [3279, 836]]]",mvutukuru,60.png,2020-08-09 13:44:17,Board,False,D18,,False,180,
202,"[[[3785, 1004], [3785, 1045], [3874, 1045], [3874, 1004]]]",mvutukuru,60.png,2020-08-09 13:44:40,Board,False,D16,,False,180,
203,"[[[2695, 1021], [2695, 1064], [2817, 1064], [2817, 1021]]]",mvutukuru,60.png,2020-08-09 13:45:19,Board,False,C198,,False,180,
204,"[[[2819, 1019], [2819, 1128], [2860, 1128], [2860, 1019]]]",mvutukuru,60.png,2020-08-09 13:58:09,Board,False,C110,,False,270,
205,"[[[2712, 1127], [2712, 1167], [2831, 1167], [2831, 1127]]]",mvutukuru,60.png,2020-08-09 13:58:37,Board,False,C208,,False,180,
206,"[[[2690, 1173], [2690, 1216], [2809, 1216], [2809, 1173]]]",mvutukuru,60.png,2020-08-09 13:59:16,Board,False,C197,,False,180,
207,"[[[2713, 1222], [2713, 1263], [2833, 1263], [2833, 1222]]]",mvutukuru,60.png,2020-08-09 13:59:49,Board,False,C195,,False,180,
208,"[[[2688, 1268], [2688, 1309], [2807, 1309], [2807, 1268]]]",mvutukuru,60.png,2020-08-09 14:00:19,Board,False,C196,,False,180,
209,"[[[2688, 1317], [2688, 1358], [2804, 1358], [2804, 1317]]]",mvutukuru,60.png,2020-08-09 14:00:45,Board,False,C173,,False,180,
210,"[[[2689, 1365], [2689, 1406], [2805, 1406], [2805, 1365]]]",mvutukuru,60.png,2020-08-09 14:00:45,Board,False,C194,,False,180,
211,"[[[2693, 1462], [2693, 1503], [2809, 1503], [2809, 1462]]]",mvutukuru,60.png,2020-08-09 14:00:45,Board,False,C191,,False,180,
212,"[[[2688, 1515], [2688, 1556], [2804, 1556], [2804, 1515]]]",mvutukuru,60.png,2020-08-09 14:00:45,Board,False,C192,,False,180,
213,"[[[2864, 1535], [2864, 1576], [2980, 1576], [2980, 1535]]]",mvutukuru,60.png,2020-08-09 14:00:45,Board,False,C111,,False,180,
214,"[[[2860, 1579], [2860, 1620], [2976, 1620], [2976, 1579]]]",mvutukuru,60.png,2020-08-09 14:00:45,Board,False,C108,,False,180,
215,"[[[2726, 1410], [2726, 1453], [2851, 1453], [2851, 1410]]]",mvutukuru,60.png,2020-08-09 14:02:40,Board,False,R252,,False,180,
216,"[[[2720, 1636], [2720, 1677], [2841, 1677], [2841, 1636]]]",mvutukuru,60.png,2020-08-09 14:03:03,Board,False,C135,,False,180,
217,"[[[2721, 1680], [2721, 1721], [2839, 1721], [2839, 1680]]]",mvutukuru,60.png,2020-08-09 14:03:33,Board,False,C136,,False,180,
218,"[[[2720, 1724], [2720, 1765], [2838, 1765], [2838, 1724]]]",mvutukuru,60.png,2020-08-09 14:03:33,Board,False,C137,,False,180,
219,"[[[2626, 1696], [2626, 1816], [2669, 1816], [2669, 1696]]]",mvutukuru,60.png,2020-08-09 14:04:15,Board,False,R196,,False,270,
220,"[[[2987, 1790], [2987, 1881], [3035, 1881], [3035, 1790]]]",mvutukuru,60.png,2020-08-09 14:04:36,Board,False,C97,,False,270,
221,"[[[3037, 1838], [3037, 1881], [3158, 1881], [3158, 1838]]]",mvutukuru,60.png,2020-08-09 14:06:08,Board,False,R250,,False,180,
222,"[[[3205, 2157], [3205, 2252], [3253, 2252], [3253, 2157]]]",mvutukuru,60.png,2020-08-09 14:06:44,Board,False,FB6,,False,270,
223,"[[[3256, 2151], [3256, 2249], [3300, 2249], [3300, 2151]]]",mvutukuru,60.png,2020-08-09 14:07:03,Board,False,C54,,False,270,
224,"[[[3304, 2150], [3304, 2238], [3349, 2238], [3349, 2150]]]",mvutukuru,60.png,2020-08-09 14:07:09,Board,False,C51,,False,270,
225,"[[[3379, 2178], [3379, 2221], [3475, 2221], [3475, 2178]]]",mvutukuru,60.png,2020-08-09 14:08:02,Board,False,FB5,,False,180,
226,"[[[3452, 2049], [3452, 2166], [3497, 2166], [3497, 2049]]]",mvutukuru,60.png,2020-08-09 14:08:35,Board,False,R124,,False,270,
227,"[[[3403, 2022], [3403, 2138], [3449, 2138], [3449, 2022]]]",mvutukuru,60.png,2020-08-09 14:08:52,Board,False,R120,,False,270,
228,"[[[3341, 1783], [3341, 1831], [3450, 1831], [3450, 1783]]]",mvutukuru,60.png,2020-08-09 14:09:13,Board,False,R121,,False,180,
229,"[[[3355, 1834], [3355, 1877], [3448, 1877], [3448, 1834]]]",mvutukuru,60.png,2020-08-09 14:09:30,Board,False,C33,,False,180,
230,"[[[3353, 1881], [3353, 1924], [3446, 1924], [3446, 1881]]]",mvutukuru,60.png,2020-08-09 14:09:30,Board,False,C32,,False,180,
231,"[[[3354, 1929], [3354, 1972], [3447, 1972], [3447, 1929]]]",mvutukuru,60.png,2020-08-09 14:09:30,Board,False,C28,,False,180,
232,"[[[3354, 1977], [3354, 2020], [3447, 2020], [3447, 1977]]]",mvutukuru,60.png,2020-08-09 14:09:30,Board,False,C29,,False,180,
233,"[[[3336, 1647], [3336, 1690], [3429, 1690], [3429, 1647]]]",mvutukuru,60.png,2020-08-09 14:09:30,Board,False,C47,,False,180,
234,"[[[3217, 1644], [3217, 1687], [3310, 1687], [3310, 1644]]]",mvutukuru,60.png,2020-08-09 14:09:30,Board,False,C46,,False,180,
235,"[[[3280, 1600], [3280, 1643], [3373, 1643], [3373, 1600]]]",mvutukuru,60.png,2020-08-09 14:09:30,Board,False,X1,,False,180,
236,"[[[3258, 1551], [3258, 1597], [3377, 1597], [3377, 1551]]]",mvutukuru,60.png,2020-08-09 14:12:10,Board,False,R129,,False,180,
237,"[[[3215, 1430], [3215, 1504], [3552, 1504], [3552, 1430]]]",mvutukuru,60.png,2020-08-09 14:13:05,Board,False,Copyright,,False,180,
238,"[[[3038, 1444], [3038, 1497], [3186, 1497], [3186, 1444]]]",mvutukuru,60.png,2020-08-09 14:13:33,Board,False,2013,,False,180,
239,"[[[3033, 2241], [3033, 2284], [3155, 2284], [3155, 2241]]]",mvutukuru,60.png,2020-08-09 14:14:10,Board,False,R243,,False,180,
240,"[[[2987, 2239], [2987, 2328], [3032, 2328], [3032, 2239]]]",mvutukuru,60.png,2020-08-09 14:14:37,Board,False,C94,,False,270,
241,"[[[2860, 2222], [2860, 2264], [2979, 2264], [2979, 2222]]]",mvutukuru,60.png,2020-08-09 14:15:03,Board,False,C134,,False,180,
242,"[[[2862, 2266], [2862, 2308], [2981, 2308], [2981, 2266]]]",mvutukuru,60.png,2020-08-09 14:15:03,Board,False,C121,,False,180,
243,"[[[2859, 2310], [2859, 2352], [2978, 2352], [2978, 2310]]]",mvutukuru,60.png,2020-08-09 14:15:03,Board,False,C148,,False,180,
244,"[[[2858, 2355], [2858, 2397], [2977, 2397], [2977, 2355]]]",mvutukuru,60.png,2020-08-09 14:15:03,Board,False,C162,,False,180,
245,"[[[3058, 2546], [3058, 2590], [3154, 2590], [3154, 2546]]]",mvutukuru,60.png,2020-08-09 14:18:42,Board,False,R59,,False,180,
246,"[[[3159, 2622], [3159, 2664], [3255, 2664], [3255, 2622]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,R69,,False,180,
247,"[[[2962, 2622], [2962, 2664], [3058, 2664], [3058, 2622]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,R47,,False,180,
248,"[[[2527, 2583], [2527, 2625], [2623, 2625], [2623, 2583]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,IC3,,False,180,
249,"[[[3384, 2626], [3384, 2668], [3480, 2668], [3480, 2626]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,D15,,False,180,
250,"[[[3855, 2546], [3855, 2588], [3951, 2588], [3951, 2546]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,C36,,False,180,
251,"[[[3855, 2351], [3855, 2393], [3951, 2393], [3951, 2351]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,C37,,False,180,
252,"[[[3491, 2369], [3491, 2411], [3587, 2411], [3587, 2369]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,IC6,,False,180,
253,"[[[3727, 2169], [3727, 2211], [3823, 2211], [3823, 2169]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,FB3,,False,180,
254,"[[[3729, 2124], [3729, 2166], [3825, 2166], [3825, 2124]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,C31,,False,180,
255,"[[[3727, 2081], [3727, 2123], [3823, 2123], [3823, 2081]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,C30,,False,180,
256,"[[[3723, 2033], [3723, 2075], [3819, 2075], [3819, 2033]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,IC4,,False,180,
257,"[[[4049, 1851], [4049, 1893], [4145, 1893], [4145, 1851]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,C41,,False,180,
258,"[[[4047, 1939], [4047, 1981], [4143, 1981], [4143, 1939]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,C40,,False,180,
259,"[[[4490, 1218], [4490, 1260], [4556, 1260], [4556, 1218]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,D2,,False,180,
260,"[[[4500, 1408], [4500, 1450], [4557, 1450], [4557, 1408]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,D1,,False,180,
261,"[[[4225, 2893], [4225, 2935], [4321, 2935], [4321, 2893]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,D14,,False,180,
262,"[[[2173, 2594], [2173, 2636], [2269, 2636], [2269, 2594]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,C50,,False,180,
263,"[[[1800, 2691], [1800, 2733], [1896, 2733], [1896, 2691]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,C56,,False,180,
264,"[[[1797, 2863], [1797, 2905], [1893, 2905], [1893, 2863]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,C57,,False,180,
265,"[[[1796, 2957], [1796, 2999], [1892, 2999], [1892, 2957]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,IC8,,False,180,
266,"[[[1981, 3236], [1981, 3278], [2077, 3278], [2077, 3236]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,D12,,False,180,
267,"[[[1868, 3343], [1868, 3385], [1964, 3385], [1964, 3343]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,IC9,,False,180,
268,"[[[2452, 2945], [2452, 2987], [2548, 2987], [2548, 2945]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,C24,,False,180,
269,"[[[2958, 3048], [2958, 3090], [3054, 3090], [3054, 3048]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,R38,,False,180,
270,"[[[3055, 3048], [3055, 3090], [3151, 3090], [3151, 3048]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,R48,,False,180,
271,"[[[3151, 3049], [3151, 3091], [3247, 3091], [3247, 3049]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,R60,,False,180,
272,"[[[2208, 2084], [2208, 2126], [2304, 2126], [2304, 2084]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,C92,,False,180,
273,"[[[2098, 1885], [2098, 1927], [2194, 1927], [2194, 1885]]]",mvutukuru,60.png,2020-08-09 14:25:59,Board,False,FB9,,False,180,
274,"[[[2665, 2627], [2665, 2671], [2785, 2671], [2785, 2627]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R170,,False,180,
275,"[[[2790, 2628], [2790, 2672], [2910, 2672], [2910, 2628]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R166,,False,180,
276,"[[[2737, 2918], [2737, 2962], [2857, 2962], [2857, 2918]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R168,,False,180,
277,"[[[4002, 2745], [4002, 2789], [4122, 2789], [4122, 2745]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R187,,False,180,
278,"[[[4001, 2796], [4001, 2840], [4121, 2840], [4121, 2796]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R188,,False,180,
279,"[[[3999, 2849], [3999, 2893], [4119, 2893], [4119, 2849]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R189,,False,180,
280,"[[[4000, 2899], [4000, 2943], [4120, 2943], [4120, 2899]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R190,,False,180,
281,"[[[3350, 2414], [3350, 2458], [3470, 2458], [3470, 2414]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R194,,False,180,
282,"[[[3349, 2460], [3349, 2504], [3469, 2504], [3469, 2460]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R193,,False,180,
283,"[[[3379, 2670], [3379, 2714], [3499, 2714], [3499, 2670]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R279,,False,180,
284,"[[[2631, 2278], [2631, 2322], [2751, 2322], [2751, 2278]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,C236,,False,180,
285,"[[[2631, 2232], [2631, 2276], [2751, 2276], [2751, 2232]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,C237,,False,180,
286,"[[[2634, 2187], [2634, 2231], [2754, 2231], [2754, 2187]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,IC27,,False,180,
287,"[[[2304, 2122], [2304, 2166], [2424, 2166], [2424, 2122]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,C154,,False,180,
288,"[[[2269, 2513], [2269, 2557], [2389, 2557], [2389, 2513]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R135,,False,180,
289,"[[[2271, 2560], [2271, 2604], [2391, 2604], [2391, 2560]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R136,,False,180,
290,"[[[2209, 3121], [2209, 3165], [2329, 3165], [2329, 3121]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R155,,False,180,
291,"[[[2208, 3167], [2208, 3211], [2328, 3211], [2328, 3167]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R154,,False,180,
292,"[[[2080, 3395], [2080, 3439], [2200, 3439], [2200, 3395]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R151,,False,180,
293,"[[[2085, 3228], [2085, 3272], [2205, 3272], [2205, 3228]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R140,,False,180,
294,"[[[1755, 3098], [1755, 3142], [1875, 3142], [1875, 3098]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R152,,False,180,
295,"[[[1881, 3098], [1881, 3142], [2001, 3142], [2001, 3098]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R138,,False,180,
296,"[[[1958, 2816], [1958, 2860], [2078, 2860], [2078, 2816]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R139,,False,180,
297,"[[[2010, 3122], [2010, 3165], [2102, 3165], [2102, 3122]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,C58,,False,180,
298,"[[[2026, 1786], [2026, 1830], [2146, 1830], [2146, 1786]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R221,,False,180,
299,"[[[2025, 1835], [2025, 1879], [2145, 1879], [2145, 1835]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R222,,False,180,
300,"[[[2045, 1736], [2045, 1779], [2044, 1780], [2026, 1780], [2129, 1780], [2129, 1736]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,C91,,False,180,
301,"[[[3848, 2149], [3848, 2193], [3968, 2193], [3968, 2149]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R125,,False,180,
302,"[[[3854, 2195], [3854, 2239], [3974, 2239], [3974, 2195]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R127,,False,180,
303,"[[[4058, 1438], [4058, 1482], [4178, 1482], [4178, 1438]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R132,,False,180,
304,"[[[4056, 1482], [4056, 1526], [4176, 1526], [4176, 1482]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R134,,False,180,
305,"[[[4055, 1527], [4055, 1571], [4175, 1571], [4175, 1527]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R133,,False,180,
306,"[[[4056, 1572], [4056, 1616], [4176, 1616], [4176, 1572]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R130,,False,180,
307,"[[[3957, 1437], [3957, 1481], [4051, 1481], [4051, 1437]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,C45,,False,180,
308,"[[[3959, 1482], [3959, 1526], [4050, 1526], [4050, 1482]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,C49,,False,180,
309,"[[[3957, 1527], [3957, 1571], [4050, 1571], [4050, 1527]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,C48,,False,180,
310,"[[[3957, 1572], [3957, 1616], [4052, 1616], [4052, 1572]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,C42,,False,180,
311,"[[[4024, 1806], [4024, 1850], [4144, 1850], [4144, 1806]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R126,,False,180,
312,"[[[4026, 1895], [4026, 1939], [4146, 1939], [4146, 1895]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,R128,,False,180,
313,"[[[2700, 1915], [2700, 1959], [2820, 1959], [2820, 1915]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,C149,,False,180,
314,"[[[2093, 1930], [2093, 1974], [2213, 1974], [2213, 1930]]]",mvutukuru,60.png,2020-08-09 14:33:58,Board,False,C170,,False,180,
315,"[[[1875, 3146], [1875, 3274], [1923, 3274], [1923, 3146]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R141,,False,270,
316,"[[[2028, 2919], [2028, 3028], [2076, 3028], [2076, 2919]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,IC10,,False,270,
317,"[[[2213, 2903], [2213, 3023], [2255, 3023], [2255, 2903]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R153,,False,270,
318,"[[[2255, 2904], [2255, 3024], [2297, 3024], [2297, 2904]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R156,,False,270,
319,"[[[2298, 2903], [2298, 3023], [2340, 3023], [2340, 2903]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R157,,False,270,
320,"[[[2319, 2782], [2319, 2902], [2361, 2902], [2361, 2782]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R115,,False,270,
321,"[[[2363, 2793], [2363, 2882], [2405, 2882], [2405, 2793]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C25,,False,270,
322,"[[[2408, 2788], [2408, 2908], [2450, 2908], [2450, 2788]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R117,,False,270,
323,"[[[2692, 2835], [2692, 2955], [2734, 2955], [2734, 2835]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R167,,False,270,
324,"[[[2639, 2764], [2639, 2856], [2681, 2856], [2681, 2764]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C26,,False,270,
325,"[[[2894, 2872], [2894, 2962], [2936, 2962], [2936, 2872]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C84,,False,270,
326,"[[[2896, 2674], [2896, 2779], [2938, 2779], [2938, 2674]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,IC13,,False,270,
327,"[[[3280, 2698], [3280, 2818], [3322, 2818], [3322, 2698]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R233,,False,270,
328,"[[[3324, 2695], [3324, 2815], [3366, 2815], [3366, 2695]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R231,,False,270,
329,"[[[3263, 2491], [3263, 2611], [3305, 2611], [3305, 2491]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R280,,False,270,
330,"[[[3173, 2368], [3173, 2488], [3215, 2488], [3215, 2368]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R232,,False,270,
331,"[[[3583, 2433], [3583, 2553], [3625, 2553], [3625, 2433]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C239,,False,270,
332,"[[[3677, 2358], [3677, 2449], [3719, 2449], [3719, 2358]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C53,,False,270,
333,"[[[3630, 2355], [3630, 2450], [3672, 2450], [3672, 2355]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C52,,False,270,
334,"[[[3677, 2596], [3677, 2716], [3719, 2716], [3719, 2596]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R236,,False,270,
335,"[[[3722, 2597], [3722, 2717], [3764, 2717], [3764, 2597]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R237,,False,270,
336,"[[[3794, 2597], [3794, 2717], [3836, 2717], [3836, 2597]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R235,,False,270,
337,"[[[3840, 2597], [3840, 2717], [3882, 2717], [3882, 2597]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R234,,False,270,
338,"[[[3578, 2981], [3578, 3075], [3620, 3075], [3620, 2981]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R70,,False,270,
339,"[[[3760, 2983], [3760, 3070], [3802, 3070], [3802, 2983]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R71,,False,270,
340,"[[[3551, 2702], [3551, 2811], [3593, 2811], [3593, 2702]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R241,,False,270,
341,"[[[3596, 2701], [3596, 2821], [3638, 2821], [3638, 2701]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R240,,False,270,
342,"[[[4002, 2412], [4002, 2532], [4044, 2532], [4044, 2412]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R122,,False,270,
343,"[[[4137, 2415], [4137, 2509], [4179, 2509], [4179, 2415]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C38,,False,270,
344,"[[[4139, 2216], [4139, 2311], [4181, 2311], [4181, 2216]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C39,,False,270,
345,"[[[4002, 2213], [4002, 2333], [4044, 2333], [4044, 2213]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R123,,False,270,
346,"[[[3827, 1744], [3827, 1834], [3869, 1834], [3869, 1744]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C44,,False,270,
347,"[[[3779, 1742], [3779, 1839], [3821, 1839], [3821, 1742]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C43,,False,270,
348,"[[[3701, 1719], [3701, 1827], [3743, 1827], [3743, 1719]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R131,,False,270,
349,"[[[3909, 2044], [3909, 2138], [3951, 2138], [3951, 2044]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,FB4,,False,270,
350,"[[[3866, 2045], [3866, 2138], [3908, 2138], [3908, 2045]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C35,,False,270,
351,"[[[3822, 2045], [3822, 2140], [3864, 2140], [3864, 2045]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C34,,False,270,
352,"[[[2450, 2323], [2450, 2443], [2492, 2443], [2492, 2323]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,R192,,False,270,
353,"[[[2566, 2197], [2566, 2317], [2608, 2317], [2608, 2197]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C112,,False,270,
354,"[[[2524, 2198], [2524, 2318], [2566, 2318], [2566, 2198]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C113,,False,270,
355,"[[[2483, 2199], [2483, 2319], [2525, 2319], [2525, 2199]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C114,,False,270,
356,"[[[2444, 2197], [2444, 2317], [2486, 2317], [2486, 2197]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C115,,False,270,
357,"[[[2401, 2196], [2401, 2316], [2443, 2316], [2443, 2196]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C116,,False,270,
358,"[[[2331, 2200], [2331, 2320], [2373, 2320], [2373, 2200]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C125,,False,270,
359,"[[[2287, 2202], [2287, 2322], [2329, 2322], [2329, 2202]]]",mvutukuru,60.png,2020-08-09 15:11:31,Board,False,C126,,False,270,
